id,treadmill,speed,terrain,trial,hurst,entropy
NH3010,SP,0p25,flat,2,0.585047246429182,1.27296567581289
NH3010,SP,0p5,flat,1,0.650972030093867,3.29583686600433
NH3010,SP,0p5,flat,2,0.760966930496476,1.23395363653787
NH3010,SP,0p75,flat,1,0.474174388865171,1.89085037187229
NH3010,SP,0p75,flat,2,0.333847120847411,1.21302263984585
NH3010,SP,1p0,flat,1,0.459020093082469,1.53623450841081
NH3010,SP,1p0,flat,2,0.371711797347955,1.75253875607477
NH3010,TM,NaN,flat,1,0.800326393270238,1.53393035992596
NH3010,TM,NaN,flat,2,0.548864410942294,1.23088025724586
NH3010,TM,NaN,high,1,0.879778467516208,2.01490302054226
NH3010,TM,NaN,high,2,0.660598967089876,1.94591014905531
NH3010,TM,NaN,low,1,0.596859175489153,1.64222773525709
NH3010,TM,NaN,low,2,0.524079938530996,1.79175946922805
NH3010,TM,NaN,med,1,0.655249893124448,1.88706964903238
NH3010,TM,NaN,med,2,0.617804938886133,2.04307389750896
NH3021,SP,0p25,flat,1,0.267145470871726,0.887303195000903
NH3021,SP,0p25,flat,2,0.247599853814207,1.14938461404153
NH3021,SP,0p5,flat,1,0.301306958263095,1.45861502269952
NH3021,SP,0p5,flat,2,0.540688490557194,0.83034830207343
NH3021,SP,0p75,flat,1,0.563986062698053,0.0377921992384025
NH3021,SP,1p0,flat,1,0.204346030148068,1.26566637333128
NH3021,TM,NaN,flat,1,0.346179123169909,2.37490575457367
NH3021,TM,NaN,flat,2,0.215457023267129,1.18455471846883
NH3021,TM,NaN,high,1,0.58101367799939,1.84582669049833
NH3021,TM,NaN,high,2,0.586680900057481,2.56494935746154
NH3021,TM,NaN,low,1,0.428283521468084,1.35812348415319
NH3021,TM,NaN,low,2,0.800613539226925,1.5712166996139
NH3021,TM,NaN,med,1,0.586232731674083,3.46573590279973
NH3021,TM,NaN,med,2,0.559411035991657,1.73460105538811
NH3025,SP,0p25,flat,1,0.273557767993359,2.07944154167984
NH3025,SP,0p25,flat,2,0.276222979936956,1.47128757395328
NH3025,SP,0p5,flat,1,0.592699994267616,0.320812222777828
NH3025,SP,0p5,flat,2,0.286315932341214,1.28621090256291
NH3025,TM,NaN,flat,1,0.423532555432555,2.51230562397611
NH3025,TM,NaN,flat,2,0.5522460677952,1.49009115480153
NH3025,TM,NaN,high,1,0.557699967645761,3.04452243772342
NH3025,TM,NaN,high,2,0.580463102650329,1.32840038270099
NH3025,TM,NaN,low,1,0.578813587788319,1.23214368129263
NH3025,TM,NaN,low,2,0.743288424629987,1.90954250488444
NH3025,TM,NaN,med,1,0.460015863007881,1.65822807660353
NH3025,TM,NaN,med,2,0.527832849563875,1.65292302437384
NH3026,SP,0p25,flat,1,0.366720662584268,1.55814461804655
NH3026,SP,0p25,flat,2,0.572220117083956,1.75401914124521
NH3026,SP,0p5,flat,1,0.203705082015791,0.95711272639441
NH3026,SP,0p5,flat,2,0.205964647438344,0.792519654373149
NH3026,SP,0p75,flat,1,0.34350218701875,1.36687627526279
NH3026,SP,0p75,flat,2,0.215877668483069,0.93826963859293
NH3026,SP,1p0,flat,1,0.565142965191177,0.895384047054841
NH3026,SP,1p0,flat,2,0.41886277772194,0.531796248080295
NH3026,TM,NaN,flat,1,0.357419555667247,1.6094379124341
NH3026,TM,NaN,flat,2,0.453602673139984,2.07944154167984
NH3026,TM,NaN,high,1,0.529589374077124,1.58923520511658
NH3026,TM,NaN,high,2,0.651085554794488,2.14006616349627
NH3026,TM,NaN,low,1,0.675967688813775,1.45861502269952
NH3026,TM,NaN,low,2,0.568720546155908,2.07944154167984
NH3026,TM,NaN,med,1,0.636088405590587,2.73002910782099
NH3026,TM,NaN,med,2,0.500656054179795,2.15176220325946
NH3027,SP,0p25,flat,1,0.433274176630447,2.10413415427021
NH3027,SP,0p25,flat,2,0.492218684616702,1.18172719537862
NH3027,TM,NaN,flat,1,0.263086712683632,1.54044504094715
NH3027,TM,NaN,flat,2,0.453518341846315,1.76358859226136
NH3027,TM,NaN,low,1,0.299814061581915,1.32913594727994
NH3027,TM,NaN,med,1,0.249162919143367,0.9729860755507
NH3027,TM,NaN,med,2,0.245884586168346,1.03741672764119
NH3028,SP,0p25,flat,1,0.491496237719894,1.84582669049833
NH3028,SP,0p25,flat,2,0.480679840178862,1.84582669049833
NH3028,TM,NaN,flat,1,0.788386543104785,1.38629436111989
NH3028,TM,NaN,flat,2,0.670546972541648,1.25846098961001
NH3028,TM,NaN,low,1,0.53570985981795,2.05412373369555
NH3028,TM,NaN,low,2,0.678709679259648,2.22462355152433
NH3028,TM,NaN,med,1,NaN,NaN
NH3028,TM,NaN,med,2,NaN,NaN
NH3030,SP,0p25,flat,1,0.512176366116085,2.89037175789616
NH3030,SP,0p25,flat,2,0.94003593803573,1.45298573561856
NH3030,SP,0p5,flat,1,0.390542206142603,1.28093384546206
NH3030,SP,0p5,flat,2,0.412241938605199,2.30258509299405
NH3030,SP,0p75,flat,1,0.0806040604632386,0.91002111886056
NH3030,SP,0p75,flat,2,0.142297910923416,1.34602046198195
NH3030,SP,1p0,flat,1,0.180515153882573,1.67964217110735
NH3030,SP,1p0,flat,2,0.217045891333414,1.04380405217311
NH3030,TM,NaN,flat,1,0.824171935948703,1.74919985480926
NH3030,TM,NaN,flat,2,0.426589721558233,1.77495235091167
NH3030,TM,NaN,high,1,0.690018701252545,1.64222773525709
NH3030,TM,NaN,high,2,0.491580297146533,2.02814824729229
NH3030,TM,NaN,low,1,0.690319752394519,1.94591014905531
NH3030,TM,NaN,low,2,0.536409817037554,1.58412010444981
NH3030,TM,NaN,med,1,0.807230168819642,2.14006616349627
NH3030,TM,NaN,med,2,0.77099789628852,1.67006253425054
NH3036,SP,0p25,flat,1,0.458820535247047,1.87180217690159
NH3036,SP,0p25,flat,2,0.400288535984502,1.49165487677772
NH3036,SP,0p5,flat,1,0.442132371724706,2.13162729485041
NH3036,SP,0p5,flat,2,0.431239623697698,1.83827948486295
NH3036,SP,0p75,flat,1,0.43592464594536,1.79175946922805
NH3036,SP,0p75,flat,2,0.761067096069518,1.37054600415175
NH3036,SP,1p0,flat,1,0.469562761420908,1.67397643357167
NH3036,SP,1p0,flat,2,0.408037855639158,1.70474809223843
NH3036,TM,NaN,flat,1,0.509461959252564,1.06147274171865
NH3036,TM,NaN,flat,2,0.417304076671884,1.62924053973028
NH3036,TM,NaN,high,1,0.453055415033414,1.84957904011688
NH3036,TM,NaN,med,1,0.494761108397284,1.6094379124341
NH3036,TM,NaN,med,2,0.38311957492318,1.23395363653787
NH3040,SP,0p25,flat,1,0.445202007020081,2.21920348405499
NH3040,SP,0p25,flat,2,0.715199213287047,1.4294665329851
NH3040,SP,0p5,flat,1,0.271810222527767,1.41706601978664
NH3040,SP,0p5,flat,2,0.0275397193818723,1.7227665977411
NH3040,SP,0p75,flat,1,0.286226772503207,1.15267950993839
NH3040,SP,0p75,flat,2,0.315876687882353,2.23359222150709
NH3040,SP,1p0,flat,1,0.407520109744296,2.00148000021012
NH3040,TM,NaN,flat,1,0.441275602531876,1.87180217690159
NH3040,TM,NaN,flat,2,0.420967475601442,1.69167601067107
NH3040,TM,NaN,high,1,0.379649884272972,1.34992671694902
NH3040,TM,NaN,high,2,0.51936669230309,2.15948424935337
NH3040,TM,NaN,low,1,0.334635772245597,2.30258509299405
NH3040,TM,NaN,low,2,0.450855125917918,1.81528996663825
NH3040,TM,NaN,med,1,0.336089424804868,2.59026716544583
NH3040,TM,NaN,med,2,0.392155034756432,2.32238772029023
NH3041,SP,0p25,flat,1,0.207396675182876,1.88273124743378
NH3041,SP,0p25,flat,2,0.338250093831914,1.92529086185258
NH3041,SP,0p5,flat,1,0.115366742985665,1.28093384546206
NH3041,SP,0p5,flat,2,0.311334312173849,1.12846525181779
NH3041,SP,0p75,flat,1,0.294188605270524,1.38629436111989
NH3041,SP,0p75,flat,2,0.284628661422644,1.30405626288292
NH3041,SP,1p0,flat,1,0.176620344061051,1.41098697371026
NH3041,SP,1p0,flat,2,0.180517033715283,1.42403468910274
NH3041,TM,NaN,flat,1,0.383736133097425,1.50407739677627
NH3041,TM,NaN,flat,2,0.622455060842871,0.883320712636585
NH3041,TM,NaN,high,1,0.683178937143813,0.449645941389885
NH3041,TM,NaN,high,2,0.443752375304468,1.94591014905531
NH3041,TM,NaN,low,1,0.63866628733805,1.81915844341617
NH3041,TM,NaN,low,2,0.527283247824091,1.92181259747625
NH3041,TM,NaN,med,1,0.421851975231294,1.46633706879343
NH3041,TM,NaN,med,2,0.505015899758801,1.76766191764899
NH3043,SP,0p25,flat,1,0.435825563657866,2.60268968544438
NH3043,SP,0p25,flat,2,0.416187408640224,1.00846119167381
NH3043,SP,0p5,flat,1,0.421151511456027,1.04145387482816
NH3043,SP,0p5,flat,2,0.747879004918858,1.37190562366779
NH3043,SP,0p75,flat,1,0.748048993380786,1.00001031186357
NH3043,SP,0p75,flat,2,0.501048793290787,2.12823170584927
NH3043,SP,1p0,flat,1,0.161377330398538,1.38629436111989
NH3043,SP,1p0,flat,2,0.638552794703797,0.678895157852744
NH3043,TM,NaN,flat,1,0.376229685505135,1.56397553835734
NH3043,TM,NaN,flat,2,0.432748970890184,1.6094379124341
NH3043,TM,NaN,high,1,0.630226174938703,2.15948424935337
NH3043,TM,NaN,high,2,0.336869943893393,1.81528996663825
NH3043,TM,NaN,low,1,0.666878268254808,1.01669516620022
NH3043,TM,NaN,low,2,0.738629057335322,1.17203975722293
NH3043,TM,NaN,med,1,0.755152770117999,1.38629436111989
NH3043,TM,NaN,med,2,0.327767634513571,1.84582669049833
NH3051,SP,0p25,flat,1,0.151879465179406,0.851204115354269
NH3051,SP,0p25,flat,2,0.145753745649712,0.906721280858004
NH3051,SP,0p5,flat,1,0.529024374439404,0.114861774781967
NH3051,SP,0p5,flat,2,0.563166226060285,0.0955836903133919
NH3051,TM,NaN,flat,1,0.172406073284714,1.24344323654657
NH3051,TM,NaN,flat,2,0.402579237385261,0.827985250490471
NH3051,TM,NaN,high,1,0.470084971047086,1.04678722080352
NH3051,TM,NaN,high,2,0.302544674044051,1.30093451216873
NH3051,TM,NaN,low,1,0.33036185988445,1.13449057633301
NH3051,TM,NaN,low,2,NaN,NaN
NH3051,TM,NaN,med,1,0.508226351022,0.57792395726916
NH3051,TM,NaN,med,2,0.403286993238411,0.962402083833561
NH3054,SP,0p25,flat,1,0.785155310511734,1.02262638169019
NH3054,SP,0p25,flat,2,0.481048198626422,1.80828877117927
NH3054,SP,0p5,flat,1,0.700929092287951,1.79175946922805
NH3054,SP,0p5,flat,2,0.60532210984763,1.79175946922805
NH3054,SP,0p75,flat,1,0.559549902882008,1.91692261218206
NH3054,SP,0p75,flat,2,0.471033137287975,2.77258872223978
NH3054,SP,1p0,flat,1,0.417366895615465,1.55059741241117
NH3054,SP,1p0,flat,2,0.352269984699106,1.49165487677772
NH3054,TM,NaN,flat,1,0.692852908994866,1.79175946922805
NH3054,TM,NaN,flat,2,0.697876946640086,1.52939520476056
NH3054,TM,NaN,high,1,0.62361243038961,2.27726728500976
NH3054,TM,NaN,high,2,0.628155480886023,1.09861228866811
NH3054,TM,NaN,low,1,0.697429516712604,1.30195321268614
NH3054,TM,NaN,low,2,0.719885581857418,1.55814461804655
NH3054,TM,NaN,med,1,0.796893537117069,2.00882397446588
NH3054,TM,NaN,med,2,0.7753723478656,2.33537491581704
NH3055,SP,0p25,flat,1,0.831281658441091,1.7609878105613
NH3055,SP,0p25,flat,2,0.877141223951374,1.31824089787487
NH3055,SP,0p5,flat,1,0.208795659232694,1.83827948486295
NH3055,SP,0p5,flat,2,0.498188317151916,1.88706964903238
NH3055,SP,0p75,flat,1,0.357126912884532,1.26851132546351
NH3055,SP,0p75,flat,2,0.115655804094538,1.28966752543082
NH3055,SP,1p0,flat,1,0.304081191209221,2.39789527279837
NH3055,SP,1p0,flat,2,0.455110819470241,1.75785791755237
NH3055,TM,NaN,flat,1,0.725654087628847,1.44238382777093
NH3055,TM,NaN,flat,2,0.577990807086221,1.97408102602201
NH3055,TM,NaN,high,1,0.286542552796698,1.94591014905531
NH3055,TM,NaN,high,2,0.322062317146046,1.58412010444981
NH3055,TM,NaN,low,1,0.608438676363266,2.21920348405499
NH3055,TM,NaN,low,2,0.356786842549953,2.07944154167984
NH3055,TM,NaN,med,1,0.398740806744193,1.74296930505862
NH3055,TM,NaN,med,2,0.386642238747927,2.19722457733622
NH3056,SP,0p25,flat,1,0.151927737145617,1.17093295024774
NH3056,SP,0p25,flat,2,0.28874850418209,1.26694760348732
NH3056,SP,0p5,flat,1,0.160445003084321,1.49165487677772
NH3056,SP,0p5,flat,2,0.117118175917415,0.937124818776997
NH3056,SP,0p75,flat,1,0.816750684047817,0.12493945432764
NH3056,SP,0p75,flat,2,0.165938836716059,1.37054600415175
NH3056,TM,NaN,flat,1,0.503544925319538,1.40876721697195
NH3056,TM,NaN,flat,2,0.298854969539544,1.42403468910274
NH3056,TM,NaN,high,1,0.474649097047419,1.7404661748405
NH3056,TM,NaN,high,2,0.429686355805664,1.53532994028038
NH3056,TM,NaN,low,1,0.637759799009897,1.32913594727994
NH3056,TM,NaN,low,2,0.31823373692132,1.69938614909704
NH3056,TM,NaN,med,1,0.798286311909823,1.41706601978664
NH3056,TM,NaN,med,2,NaN,NaN
NH3058,SP,0p25,flat,1,0.517507684608463,1.21709389228863
NH3058,SP,0p25,flat,2,0.62240877977983,1.83258146374831
NH3058,SP,0p5,flat,1,0.433621948470009,1.89085037187229
NH3058,SP,0p5,flat,2,0.567355470198538,1.85629799036563
NH3058,SP,0p75,flat,1,0.414041147636288,2.22462355152433
NH3058,SP,0p75,flat,2,0.540034783728453,0.939038869400092
NH3058,SP,1p0,flat,1,0.440316356663887,2.02814824729229
NH3058,SP,1p0,flat,2,0.430706857730361,0.396881364416773
NH3058,TM,NaN,flat,1,0.447822079277432,1.92181259747625
NH3058,TM,NaN,flat,2,0.566678876813202,1.67397643357167
NH3058,TM,NaN,high,1,0.447018518412503,1.87180217690159
NH3058,TM,NaN,high,2,0.562657733868489,1.25954265548075
NH3058,TM,NaN,low,1,0.59962031745689,1.43508452528932
NH3058,TM,NaN,low,2,0.532576448699996,1.41272761818805
NH3058,TM,NaN,med,1,0.475037641041016,2.70805020110221
NH3058,TM,NaN,med,2,0.493307915920678,1.49290409617815
NH3059,SP,0p25,flat,1,0.463253286733528,1.77885606439215
NH3059,SP,0p25,flat,2,0.672672260746986,1.56397553835734
NH3059,SP,0p5,flat,1,0.139589784420645,1.54592450671177
NH3059,SP,0p5,flat,2,0.529670438319138,1.21857160374709
NH3059,SP,0p75,flat,1,0.0992233270986223,1.18958406687384
NH3059,SP,0p75,flat,2,0.505015899758801,0.877881283759284
NH3059,SP,1p0,flat,1,0.0678053619030913,1.30405626288292
NH3059,SP,1p0,flat,2,0.134532056641329,1.45083288225746
NH3059,TM,NaN,flat,1,0.59377284941708,2.56494935746154
NH3059,TM,NaN,flat,2,0.530528499461271,1.31567679390594
NH3059,TM,NaN,high,1,0.524294188339537,1.71765149707433
NH3059,TM,NaN,high,2,0.629944145194203,2.39789527279837
NH3059,TM,NaN,low,1,0.532015315150856,2.00148000021012
NH3059,TM,NaN,low,2,0.390682910575236,1.75785791755237
NH3059,TM,NaN,med,1,0.560590803199067,2.01490302054226
NH3059,TM,NaN,med,2,0.484434916853378,1.53147637096439
NH3066,SP,0p25,flat,1,0.292102019311955,2.05412373369555
NH3066,SP,0p25,flat,2,0.351513443353133,1.38629436111989
NH3066,SP,0p5,flat,1,0.530668434765812,2.11021320034659
NH3066,SP,0p5,flat,2,0.531601046030038,1.50407739677627
NH3066,SP,0p75,flat,1,0.86159886052329,1.15820438587036
NH3066,SP,0p75,flat,2,0.686846567904434,1.21639532432449
NH3066,SP,1p0,flat,1,0.724449911409477,0.032789822822991
NH3066,SP,1p0,flat,2,0.972865772848824,0.0825675061292696
NH3066,TM,NaN,flat,1,0.422030516583501,1.02036009176836
NH3066,TM,NaN,flat,2,0.423767721807368,1.47181653455805
NH3066,TM,NaN,high,1,0.626314104116814,1.68639895357023
NH3066,TM,NaN,high,2,0.331502241692042,1.79175946922805
NH3066,TM,NaN,low,1,0.524427242852214,2.19722457733622
NH3066,TM,NaN,low,2,0.518672534448721,2.7408400239252
NH3066,TM,NaN,med,1,0.305083742939014,2.17853244432407
NH3066,TM,NaN,med,2,0.534495651008092,1.79175946922805
NH3068,SP,0p25,flat,1,0.523385786718117,1.85629799036563
NH3068,SP,0p25,flat,2,0.501592982320667,2.73002910782099
NH3068,SP,0p5,flat,1,0.682632485343732,1.92181259747625
NH3068,SP,0p5,flat,2,0.506241954535471,1.87180217690159
NH3068,SP,0p75,flat,1,0.259801101572626,1.05209227303322
NH3068,SP,0p75,flat,2,0.277719642789773,1.29928298413026
NH3068,SP,1p0,flat,1,0.974378089201057,0.0333364202675917
NH3068,SP,1p0,flat,2,0.803738172060566,0.286118350475598
NH3068,TM,NaN,flat,1,0.525388860237215,1.85629799036563
NH3068,TM,NaN,flat,2,0.528976411053889,2.73002910782099
NH3068,TM,NaN,high,1,0.330078710140734,1.96944064646551
NH3068,TM,NaN,high,2,0.343246519546254,1.43074612369072
NH3068,TM,NaN,low,1,0.494856626670674,1.36827585561721
NH3068,TM,NaN,low,2,0.443127856770649,2.11021320034659
NH3068,TM,NaN,med,1,0.338605194927757,2.2512917986065
NH3068,TM,NaN,med,2,0.31993848168658,1.6094379124341
NH3069,SP,0p25,flat,1,0.479282544493007,2.94443897916644
NH3069,SP,0p25,flat,2,0.561948618215461,3.2188758248682
NH3069,SP,0p5,flat,1,0.390104711212315,2.02814824729229
NH3069,SP,0p5,flat,2,0.154459099423568,1.25276296849537
NH3069,SP,0p75,flat,1,0.122363830735314,1.28093384546206
NH3069,SP,0p75,flat,2,0.406537916440086,1.56861591791385
NH3069,SP,1p0,flat,1,0.179260572121721,1.54489939129653
NH3069,SP,1p0,flat,2,0.304822602806448,1.50407739677627
NH3069,TM,NaN,flat,1,0.365083867846135,1.48160454092422
NH3069,TM,NaN,flat,2,0.368505575127439,1.48160454092422
NH3069,TM,NaN,high,1,0.405164776023631,1.54592450671177
NH3069,TM,NaN,high,2,0.537416116814517,1.49664241828876
NH3069,TM,NaN,low,1,0.331896404270918,1.86075234071501
NH3069,TM,NaN,low,2,0.73827020168609,1.3535045382969
NH3069,TM,NaN,med,1,0.433471042285181,3.13549421592915
NH3069,TM,NaN,med,2,0.409862180071755,2.56494935746154
NH3070,SP,0p25,flat,1,0.836656579757721,1.09861228866811
NH3070,SP,0p25,flat,2,0.508143058864533,2.07944154167984
NH3070,SP,0p5,flat,1,0.658287952342339,0.900375276568256
NH3070,SP,0p5,flat,2,0.513853119730812,1.12678316563481
NH3070,SP,0p75,flat,1,0.294963873839904,1.82454929205105
NH3070,SP,0p75,flat,2,0.643754879228542,0.771862748025419
NH3070,SP,1p0,flat,1,0.652082274627948,0.487547938896645
NH3070,SP,1p0,flat,2,0.404647442344248,1.51982575374441
NH3070,TM,NaN,flat,1,0.646827904729012,1.51982575374441
NH3070,TM,NaN,flat,2,0.684032334720746,1.14153733338514
NH3070,TM,NaN,high,1,0.592064687492386,2.06142303617716
NH3070,TM,NaN,high,2,0.789169217146159,1.92181259747625
NH3070,TM,NaN,low,1,0.891625326145091,0.849493250950639
NH3070,TM,NaN,low,2,0.934430731867841,0.983542958883322
NH3070,TM,NaN,med,1,0.53220751956404,1.62362254742606
NH3070,TM,NaN,med,2,0.673718856329768,1.50889668321222
NH3071,SP,0p25,flat,1,0.497458574924114,1.97408102602201
NH3071,SP,0p25,flat,2,0.316964878655937,2.16905370036952
NH3071,TM,NaN,flat,1,0.142251367752674,1.50407739677627
NH3071,TM,NaN,flat,2,0.22591934444189,1.89085037187229
NH3071,TM,NaN,high,1,0.489207662458725,1.15125602215353
NH3071,TM,NaN,high,2,0.719878906011469,1.52939520476056
NH3071,TM,NaN,low,1,0.446851001384529,1.19824212961695
NH3071,TM,NaN,low,2,0.314275881832722,2.89037175789616
NH3071,TM,NaN,med,1,0.63260682482422,1.36031887471663
NH3071,TM,NaN,med,2,0.48217314907552,1.55537069116382
NH3074,SP,0p25,flat,1,0.880848299132519,1.17632127299543
NH3074,SP,0p25,flat,2,0.541999867896549,1.12023475268128
NH3074,SP,0p5,flat,1,0.450454348372719,2.36712361413162
NH3074,SP,0p5,flat,2,0.412183737683281,1.22866541691631
NH3074,SP,0p75,flat,1,0.378484862017897,2.32238772029023
NH3074,SP,0p75,flat,2,0.296264575867229,1.53393035992596
NH3074,SP,1p0,flat,1,0.139048199737489,0.899483613557774
NH3074,SP,1p0,flat,2,0.177155154375504,1.16498735761298
NH3074,TM,NaN,flat,1,0.624917923782876,2.02438176449681
NH3074,TM,NaN,flat,2,0.324969632023917,2.99573227355399
NH3074,TM,NaN,high,1,0.120278920593,1.79175946922805
NH3074,TM,NaN,high,2,0.230259443179946,1.76766191764899
NH3074,TM,NaN,low,1,0.399280001321137,1.90954250488444
NH3074,TM,NaN,low,2,0.294098851972352,1.45861502269952
NH3074,TM,NaN,med,1,0.363798177061414,1.68639895357023
NH3074,TM,NaN,med,2,0.401041044403837,2.01490302054226
NH3076,SP,0p25,flat,1,0.797128138380244,1.30625165344635
NH3076,SP,0p5,flat,1,0.579437581177277,NaN
NH3076,SP,0p75,flat,1,0.343453106422399,1.84582669049833
NH3076,SP,1p0,flat,1,0.347509918321399,1.85238409104449
NH3076,TM,NaN,flat,1,0.16865616394268,1.89711998488588
NH3076,TM,NaN,flat,2,0.97247813461393,1.09861228866811
NH3076,TM,NaN,high,1,0.648415229427084,2.17475172148416
NH3076,TM,NaN,high,2,0.509138583877253,2.24374459297111
NH3076,TM,NaN,low,1,0.499664644815647,1.81528996663825
NH3076,TM,NaN,low,2,0.429276846913879,2.72457950305342
NH3076,TM,NaN,med,1,0.66147995754376,1.30625165344635
NH3076,TM,NaN,med,2,0.568398617020248,2.07944154167984
NH3082,SP,0p25,flat,1,0.319753950429851,1.94591014905531
NH3082,SP,0p5,flat,1,0.511353202941225,0.149250892741626
NH3082,TM,NaN,flat,1,0.56550940848655,1.22644566017799
NH3082,TM,NaN,flat,2,0.570626268506633,1.36760222810774
NH3082,TM,NaN,high,1,0.349940204620306,1.71479842809193
NH3082,TM,NaN,high,2,0.555361131838859,1.69459572077441
NH3082,TM,NaN,low,1,0.316538298838342,1.41706601978664
NH3082,TM,NaN,low,2,0.347479849363193,1.48160454092422
NH3082,TM,NaN,med,1,0.515677395831493,1.2110902720948
NH3082,TM,NaN,med,2,0.610671286518379,1.84582669049833
NH3086,SP,0p25,flat,1,0.459074723019334,1.74296930505862
NH3086,SP,0p25,flat,2,0.524449885425577,1.77649199709727
NH3086,SP,0p5,flat,1,0.515924592670914,1.88273124743378
NH3086,SP,0p5,flat,2,0.511986282265732,0.0770923695229479
NH3086,SP,0p75,flat,1,0.437099009272735,1.51982575374441
NH3086,SP,0p75,flat,2,0.264819021977316,1.81528996663825
NH3086,SP,1p0,flat,1,0.197890096741626,1.29532258291416
NH3086,SP,1p0,flat,2,0.272209295908184,1.48160454092422
NH3086,TM,NaN,flat,1,0.140664472929821,1.71479842809193
NH3086,TM,NaN,flat,2,0.774056019293197,1.76358859226136
NH3086,TM,NaN,high,1,0.439306973403606,1.05755080187034
NH3086,TM,NaN,high,2,0.508166773105196,1.70474809223843
NH3086,TM,NaN,low,1,0.416864428647668,1.42138568093116
NH3086,TM,NaN,low,2,0.403505791823851,1.53393035992596
NH3086,TM,NaN,med,1,0.165292925732483,1.71479842809193
NH3086,TM,NaN,med,2,0.253702012464127,1.70474809223843
NH3090,SP,0p25,flat,1,0.646708812563409,2.16905370036952
NH3090,SP,0p25,flat,2,0.370269713776437,1.48160454092422
NH3090,SP,0p5,flat,1,0.605409514400558,1.07613943281605
NH3090,SP,0p5,flat,2,0.335591134365267,1.19213834667893
NH3090,SP,0p75,flat,1,0.401236669229564,0.847297860387204
NH3090,SP,0p75,flat,2,0.0708085844980633,0.862706485740049
NH3090,SP,1p0,flat,1,0.270970666932846,1.54756250871601
NH3090,SP,1p0,flat,2,0.405083727117706,0.791265036518469
NH3090,TM,NaN,flat,1,0.961552212303087,0.810930216216329
NH3090,TM,NaN,flat,2,0.539503915718295,1.92789164355263
NH3090,TM,NaN,high,1,0.640767756738484,1.66254773774805
NH3090,TM,NaN,high,2,0.578840828399957,1.92181259747625
NH3090,TM,NaN,low,1,0.436559519592262,1.6094379124341
NH3090,TM,NaN,low,2,0.959531880572002,0.945371941174997
NH3090,TM,NaN,med,1,0.802131205085787,1.72551008368685
NH3090,TM,NaN,med,2,0.744044043951709,1.3758230612526
NH3102,SP,0p25,flat,1,0.423344456908614,1.36524095192206
NH3102,SP,0p25,flat,2,0.492306574347715,1.44036158239017
NH3102,SP,0p5,flat,1,0.23849773822678,1.10897507570366
NH3102,SP,0p5,flat,2,0.0148603513938006,0.765717873394781
NH3102,SP,0p75,flat,1,0.160974865418835,0.458108841593586
NH3102,SP,0p75,flat,2,0.0944842948638688,0.916290731874155
NH3102,SP,1p0,flat,1,0.239868544304621,1.40089316054104
NH3102,SP,1p0,flat,2,0.511693933192356,0.470003629245736
NH3102,TM,NaN,flat,1,0.224091036808762,1.01160091167848
NH3102,TM,NaN,flat,2,0.329283828107904,1.51634748936809
NH3102,TM,NaN,high,1,0.186047711603388,1.6094379124341
NH3102,TM,NaN,high,2,0.460253355820899,1.58696505658204
NH3102,TM,NaN,low,1,0.299991663714863,2.14006616349627
NH3102,TM,NaN,low,2,0.299799311982281,1.86075234071501
NH3102,TM,NaN,med,1,0.416941883332042,1.41098697371026
NH3102,TM,NaN,med,2,0.224216800173015,2.22462355152433
NH3104,SP,0p25,flat,1,0.337292837937635,0.816918258060951
NH3104,SP,0p25,flat,2,0.528405813743738,1.32175583998232
NH3104,SP,0p5,flat,1,0.595664848291934,1.29928298413026
NH3104,SP,0p5,flat,2,0.297800509796292,1.68354588458782
NH3104,SP,0p75,flat,1,0.687233256696009,1.82812711339893
NH3104,SP,0p75,flat,2,0.367182353680192,2.2512917986065
NH3104,SP,1p0,flat,1,0.486244183105644,2.01490302054226
NH3104,SP,1p0,flat,2,0.65652915994686,0.802072762382268
NH3104,TM,NaN,flat,1,0.324516275859919,0.816918258060951
NH3104,TM,NaN,flat,2,0.54309236764637,1.32175583998232
NH3104,TM,NaN,high,1,0.540581482764875,1.94591014905531
NH3104,TM,NaN,high,2,0.466070909192852,1.77070606003022
NH3104,TM,NaN,low,1,0.464856255636417,2.7408400239252
NH3104,TM,NaN,low,2,0.629809514317484,1.59189360278319
NH3104,TM,NaN,med,1,0.51311271613288,1.89085037187229
NH3104,TM,NaN,med,2,0.620420862499085,1.66659632627405
NH3105,SP,0p25,flat,1,0.325159479791447,2.70805020110221
NH3105,SP,0p25,flat,2,0.391547869239513,1.66500776358891
NH3105,SP,0p5,flat,1,0.228120311133676,1.94591014905531
NH3105,SP,0p5,flat,2,0.249032957873338,2.51230562397611
NH3105,SP,0p75,flat,1,0.149908004916187,1.46633706879343
NH3105,SP,0p75,flat,2,0.699833100557172,1.62268313918412
NH3105,SP,1p0,flat,1,0.820722974113862,1.50407739677627
NH3105,SP,1p0,flat,2,0.135422790623664,1.54756250871601
NH3105,TM,NaN,flat,1,0.444299660830106,2.00148000021012
NH3105,TM,NaN,flat,2,0.531271124468438,2.27726728500976
NH3105,TM,NaN,high,1,0.839883534511443,1.52605630349505
NH3105,TM,NaN,high,2,0.443592697341547,1.54044504094715
NH3105,TM,NaN,low,1,0.423134257221719,1.43508452528932
NH3105,TM,NaN,low,2,0.415282294053847,1.5441973905657
NH3105,TM,NaN,med,1,0.632610887958306,2.058388132482
