"id","rep","stride.intervals","drops","stride.intervals.cut","stride.intervals.new.length","h.original","h.random","h.contiguous"
"S010_G01_D02_B01_T02",100,150,0.08,12,138,0.649438930529868,0.656584661671226,0.651645897549174
"S010_G01_D02_B01_T02",100,150,0.1,15,135,0.649438930529868,0.65645983066461,0.651622406017589
"S010_G01_D02_B01_T02",100,200,0.02,4,196,0.667337814930826,0.667573432558216,0.665123647982625
"S010_G01_D02_B01_T02",100,200,0.04,8,192,0.667337814930826,0.667323092695668,0.665811717607751
"S010_G01_D02_B01_T02",100,200,0.06,12,188,0.667337814930826,0.667595092860877,0.665960264252683
"S010_G01_D02_B01_T02",100,200,0.08,16,184,0.667337814930826,0.671751522728435,0.66735668118167
"S010_G01_D02_B01_T02",100,200,0.1,20,180,0.667337814930826,0.672662119016517,0.668191954016155
"S010_G01_D02_B02_T01",100,50,0.02,1,49,0.499839557207888,0.513255936997381,0.517312220463264
"S010_G01_D02_B02_T01",100,50,0.04,2,48,0.499839557207888,0.5200794099339,0.508887428185521
"S010_G01_D02_B02_T01",100,50,0.06,3,47,0.499839557207888,0.518737892180709,0.51731534533543
"S010_G01_D02_B02_T01",100,50,0.08,4,46,0.499839557207888,0.524020303782069,0.511202800735154
"S010_G01_D02_B02_T01",100,50,0.1,5,45,0.499839557207888,0.528075043033929,0.510913087453563
"S010_G01_D02_B02_T01",100,100,0.02,2,98,0.585044618766755,0.58593919426424,0.585387661329142
"S010_G01_D02_B02_T01",100,100,0.04,4,96,0.585044618766755,0.587246141859088,0.58292809921501
"S010_G01_D02_B02_T01",100,100,0.06,6,94,0.585044618766755,0.591706839357372,0.582456652347764
"S010_G01_D02_B02_T01",100,100,0.08,8,92,0.585044618766755,0.591969746643975,0.58078173711804
"S010_G01_D02_B02_T01",100,100,0.1,10,90,0.585044618766755,0.593898521238512,0.584108022389344
"S010_G01_D02_B02_T01",100,150,0.02,3,147,0.564634292043047,0.564384146980196,0.568089135092795
"S010_G01_D02_B02_T01",100,150,0.04,6,144,0.564634292043047,0.568798570920872,0.564179143869109
"S010_G01_D02_B02_T01",100,150,0.06,9,141,0.564634292043047,0.572099753900724,0.564261030726072
"S010_G01_D02_B02_T01",100,150,0.08,12,138,0.564634292043047,0.572622195656709,0.567320266583054
"S010_G01_D02_B02_T01",100,150,0.1,15,135,0.564634292043047,0.577369984890206,0.564568633842261
"S010_G01_D02_B02_T01",100,200,0.02,4,196,0.557788677338976,0.556725776228847,0.555544487100448
"S010_G01_D02_B02_T01",100,200,0.04,8,192,0.557788677338976,0.558218691543145,0.557111967578917
"S010_G01_D02_B02_T01",100,200,0.06,12,188,0.557788677338976,0.560242930430274,0.554607540837142
"S010_G01_D02_B02_T01",100,200,0.08,16,184,0.557788677338976,0.561490626655531,0.553583091232178
"S010_G01_D02_B02_T01",100,200,0.1,20,180,0.557788677338976,0.562623967760107,0.556310728815848
"S010_G01_D02_B02_T02",100,50,0.02,1,49,0.749684507555328,0.739704090488069,0.729128197277009
"S010_G01_D02_B02_T02",100,50,0.04,2,48,0.749684507555328,0.734782812503637,0.735201436233299
"S010_G01_D02_B02_T02",100,50,0.06,3,47,0.749684507555328,0.734173851494931,0.738145800931125
"S010_G01_D02_B02_T02",100,50,0.08,4,46,0.749684507555328,0.734298022501345,0.742945486093892
"S010_G01_D02_B02_T02",100,50,0.1,5,45,0.749684507555328,0.728431009817277,0.739436296040742
"S010_G01_D02_B02_T02",100,100,0.02,2,98,0.685830058301799,0.684851753886733,0.686877010346593
"S010_G01_D02_B02_T02",100,100,0.04,4,96,0.685830058301799,0.68645903128569,0.688151155041943
"S010_G01_D02_B02_T02",100,100,0.06,6,94,0.685830058301799,0.686555307243108,0.686147556822505
"S010_G01_D02_B02_T02",100,100,0.08,8,92,0.685830058301799,0.689445260884962,0.686674840767295
"S010_G01_D02_B02_T02",100,100,0.1,10,90,0.685830058301799,0.692617634999743,0.687091102828737
"S010_G01_D02_B02_T02",100,150,0.02,3,147,0.77208445572271,0.775298275021554,0.775735529658159
"S010_G01_D02_B02_T02",100,150,0.04,6,144,0.77208445572271,0.775110141274743,0.774094093027874
"S010_G01_D02_B02_T02",100,150,0.06,9,141,0.77208445572271,0.777467321795239,0.777194703628637
"S010_G01_D02_B02_T02",100,150,0.08,12,138,0.77208445572271,0.778620181913853,0.778589019137022
"S010_G01_D02_B02_T02",100,150,0.1,15,135,0.77208445572271,0.777387724706961,0.778525400651155
"S010_G01_D02_B02_T02",100,200,0.02,4,196,0.787401642016135,0.786462052663893,0.785944040019161
"S010_G01_D02_B02_T02",100,200,0.04,8,192,0.787401642016135,0.788414918893494,0.789199764960003
"S010_G01_D02_B02_T02",100,200,0.06,12,188,0.787401642016135,0.789406692696796,0.789237669245636
"S010_G01_D02_B02_T02",100,200,0.08,16,184,0.787401642016135,0.788287945851202,0.788476436658178
"S010_G01_D02_B02_T02",100,200,0.1,20,180,0.787401642016135,0.788943999003333,0.792149490204114
"S010_G01_D02_B02_T03",100,50,0.02,1,49,0.722244548978517,0.701901499858277,0.701349089308525
"S010_G01_D02_B02_T03",100,50,0.04,2,48,0.722244548978517,0.699411600503167,0.706021967743074
"S010_G01_D02_B02_T03",100,50,0.06,3,47,0.722244548978517,0.702026863446594,0.700205142365573
"S010_G01_D02_B02_T03",100,50,0.08,4,46,0.722244548978517,0.691672968290229,0.703343297853051
"S010_G01_D02_B02_T03",100,50,0.1,5,45,0.722244548978517,0.685578938566602,0.706034950744929
"S010_G01_D02_B02_T03",100,100,0.02,2,98,0.713205886931857,0.710237082523194,0.709930189881527
"S010_G01_D02_B02_T03",100,100,0.04,4,96,0.713205886931857,0.710967230924305,0.714389351541386
"S010_G01_D02_B02_T03",100,100,0.06,6,94,0.713205886931857,0.709237139167942,0.714258346360177
"S010_G01_D02_B02_T03",100,100,0.08,8,92,0.713205886931857,0.706819220176821,0.719954897340981
"S010_G01_D02_B02_T03",100,100,0.1,10,90,0.713205886931857,0.701155759486849,0.715693134027747
"S010_G01_D02_B02_T03",100,150,0.02,3,147,0.617149644198362,0.623747879229179,0.626075588146099
"S010_G01_D02_B02_T03",100,150,0.04,6,144,0.617149644198362,0.624944547891694,0.625513756625357
"S010_G01_D02_B02_T03",100,150,0.06,9,141,0.617149644198362,0.621956715930225,0.621773391700541
"S010_G01_D02_B02_T03",100,150,0.08,12,138,0.617149644198362,0.62453250502995,0.623107494641833
"S010_G01_D02_B02_T03",100,150,0.1,15,135,0.617149644198362,0.624928180780841,0.622547402063939
"S010_G01_D02_B02_T03",100,200,0.02,4,196,0.605496890274342,0.607339738820721,0.606130838122796
"S010_G01_D02_B02_T03",100,200,0.04,8,192,0.605496890274342,0.608247056383134,0.608848968860349
"S010_G01_D02_B02_T03",100,200,0.06,12,188,0.605496890274342,0.607662703484816,0.614186157284561
"S010_G01_D02_B02_T03",100,200,0.08,16,184,0.605496890274342,0.60880871622798,0.614574990841742
"S010_G01_D02_B02_T03",100,200,0.1,20,180,0.605496890274342,0.603150139540893,0.612293045012581
"S010_G01_D02_B03_T01",100,50,0.02,1,49,0.783693660847377,0.788508509250802,0.790576477764875
"S010_G01_D02_B03_T01",100,50,0.04,2,48,0.783693660847377,0.793323341653575,0.78557210782059
"S010_G01_D02_B03_T01",100,50,0.06,3,47,0.783693660847377,0.787640312533667,0.791196433844215
"S010_G01_D02_B03_T01",100,50,0.08,4,46,0.783693660847377,0.791174932966006,0.788614333526839
"S010_G01_D02_B03_T01",100,50,0.1,5,45,0.783693660847377,0.79556054180389,0.791165696339451
"S010_G01_D02_B03_T01",100,100,0.02,2,98,0.808300629741745,0.806396564653541,0.804578576261522
"S010_G01_D02_B03_T01",100,100,0.04,4,96,0.808300629741745,0.807575984473042,0.805456200369892
"S010_G01_D02_B03_T01",100,100,0.06,6,94,0.808300629741745,0.811780140457025,0.807921508099749
"S010_G01_D02_B03_T01",100,100,0.08,8,92,0.808300629741745,0.80962306403744,0.805660559833464
"S010_G01_D02_B03_T01",100,100,0.1,10,90,0.808300629741745,0.81446071211501,0.807304630937753
"S010_G01_D02_B03_T01",100,150,0.02,3,147,0.745361656809226,0.742545437338597,0.741309193063488
"S010_G01_D02_B03_T01",100,150,0.04,6,144,0.745361656809226,0.742686193226001,0.743361620188453
"S010_G01_D02_B03_T01",100,150,0.06,9,141,0.745361656809226,0.749906883262373,0.739370816972444
"S010_G01_D02_B03_T01",100,150,0.08,12,138,0.745361656809226,0.747311471682293,0.745730668260134
"S010_G01_D02_B03_T01",100,150,0.1,15,135,0.745361656809226,0.750090550877543,0.749744335838375
"S010_G01_D02_B03_T01",100,200,0.02,4,196,0.745422075190116,0.747802968037727,0.74677484782239
"S010_G01_D02_B03_T01",100,200,0.04,8,192,0.745422075190116,0.74919173964062,0.747782692899904
"S010_G01_D02_B03_T01",100,200,0.06,12,188,0.745422075190116,0.750953944136468,0.750479410931303
"S010_G01_D02_B03_T01",100,200,0.08,16,184,0.745422075190116,0.754872722497564,0.753127792641891
"S010_G01_D02_B03_T01",100,200,0.1,20,180,0.745422075190116,0.753968093220238,0.75294304233138
"S010_G01_D02_B03_T02",100,50,0.02,1,49,0.414624441216234,0.401568676385276,0.399301510769823
"S010_G01_D02_B03_T02",100,50,0.04,2,48,0.414624441216234,0.397993995686243,0.396916712884617
"S010_G01_D02_B03_T02",100,50,0.06,3,47,0.414624441216234,0.410094789314163,0.39607767587916
"S010_G01_D02_B03_T02",100,50,0.08,4,46,0.414624441216234,0.404094458340299,0.396518755090013
"S010_G01_D02_B03_T02",100,50,0.1,5,45,0.414624441216234,0.408622512037184,0.393821911768578
"S010_G01_D02_B03_T02",100,100,0.02,2,98,0.404496667534579,0.408953689089713,0.406238037265942
"S010_G01_D02_B03_T02",100,100,0.04,4,96,0.404496667534579,0.409326211274592,0.408590398141684
"S010_G01_D02_B03_T02",100,100,0.06,6,94,0.404496667534579,0.418463967991383,0.405121652611389
"S010_G01_D02_B03_T02",100,100,0.08,8,92,0.404496667534579,0.414807920744731,0.405075743141824
"S010_G01_D02_B03_T02",100,100,0.1,10,90,0.404496667534579,0.414162572705429,0.412712487227668
"S010_G01_D02_B03_T02",100,150,0.02,3,147,0.47689005981572,0.489154416948585,0.484692118037315
"S010_G01_D02_B03_T02",100,150,0.04,6,144,0.47689005981572,0.488353340633037,0.481982357130577
"S010_G01_D02_B03_T02",100,150,0.06,9,141,0.47689005981572,0.490777677512439,0.4837254245449
"S010_G01_D02_B03_T02",100,150,0.08,12,138,0.47689005981572,0.495437025418878,0.482578662130726
"S010_G01_D02_B03_T02",100,150,0.1,15,135,0.47689005981572,0.494056612880167,0.484308968063702
"S010_G01_D02_B03_T02",100,200,0.02,4,196,0.605935882215621,0.606415227116335,0.606499788566278
"S010_G01_D02_B03_T02",100,200,0.04,8,192,0.605935882215621,0.60820388538833,0.603933238843149
"S010_G01_D02_B03_T02",100,200,0.06,12,188,0.605935882215621,0.609160639661488,0.603932645388793
"S010_G01_D02_B03_T02",100,200,0.08,16,184,0.605935882215621,0.6101251289269,0.602605836700313
"S010_G01_D02_B03_T02",100,200,0.1,20,180,0.605935882215621,0.610375014015161,0.6099904717524
"S010_G01_D02_B03_T03",100,50,0.02,1,49,0.609687581810169,0.602662389183166,0.602953461525713
"S010_G01_D02_B03_T03",100,50,0.04,2,48,0.609687581810169,0.60659729258657,0.607440293562028
"S010_G01_D02_B03_T03",100,50,0.06,3,47,0.609687581810169,0.605069168160185,0.601465327481092
"S010_G01_D02_B03_T03",100,50,0.08,4,46,0.609687581810169,0.603027255182373,0.595770218580605
"S010_G01_D02_B03_T03",100,50,0.1,5,45,0.609687581810169,0.61281099786748,0.597228281401489
"S010_G01_D02_B03_T03",100,100,0.02,2,98,0.600607443892164,0.594533193192019,0.594965555304915
"S010_G01_D02_B03_T03",100,100,0.04,4,96,0.600607443892164,0.59280597427082,0.593087845169194
"S010_G01_D02_B03_T03",100,100,0.06,6,94,0.600607443892164,0.594104537227396,0.595066472002317
"S010_G01_D02_B03_T03",100,100,0.08,8,92,0.600607443892164,0.598914915774369,0.591087740360917
"S010_G01_D02_B03_T03",100,100,0.1,10,90,0.600607443892164,0.59400737873151,0.592096542390624
"S010_G01_D02_B03_T03",100,150,0.02,3,147,0.549622668489814,0.5445445434266,0.542448844401175
"S010_G01_D02_B03_T03",100,150,0.04,6,144,0.549622668489814,0.545364674271366,0.542756555059364
"S010_G01_D02_B03_T03",100,150,0.06,9,141,0.549622668489814,0.542654028810393,0.545006445245764
"S010_G01_D02_B03_T03",100,150,0.08,12,138,0.549622668489814,0.552942401571686,0.545714689570111
"S010_G01_D02_B03_T03",100,150,0.1,15,135,0.549622668489814,0.559543450642356,0.544222507172145
"S010_G01_D02_B03_T03",100,200,0.02,4,196,0.557149822234875,0.55494180415672,0.553141385499109
"S010_G01_D02_B03_T03",100,200,0.04,8,192,0.557149822234875,0.553110605018442,0.554545510607755
"S010_G01_D02_B03_T03",100,200,0.06,12,188,0.557149822234875,0.558326240750421,0.553294090917225
"S010_G01_D02_B03_T03",100,200,0.08,16,184,0.557149822234875,0.55420263512857,0.554753486574353
"S010_G01_D02_B03_T03",100,200,0.1,20,180,0.557149822234875,0.556966490746108,0.551796081718695
"S011_G01_D01_B01_T01",100,50,0.02,1,49,0.684170757854823,0.68951493188028,0.683047296520085
"S011_G01_D01_B01_T01",100,50,0.04,2,48,0.684170757854823,0.693718186821409,0.687825570560265
"S011_G01_D01_B01_T01",100,50,0.06,3,47,0.684170757854823,0.691030151273718,0.691986611260111
"S011_G01_D01_B01_T01",100,50,0.08,4,46,0.684170757854823,0.690081328456246,0.683494430004039
"S011_G01_D01_B01_T01",100,50,0.1,5,45,0.684170757854823,0.701604987547095,0.694580244257038
"S011_G01_D01_B01_T01",100,100,0.02,2,98,0.759161499303067,0.760766178511812,0.762237735592117
"S011_G01_D01_B01_T01",100,100,0.04,4,96,0.759161499303067,0.764364092314229,0.760086495651098
"S011_G01_D01_B01_T01",100,100,0.06,6,94,0.759161499303067,0.768350150542029,0.760985607963328
"S011_G01_D01_B01_T01",100,100,0.08,8,92,0.759161499303067,0.766740258921999,0.762705957480876
"S011_G01_D01_B01_T01",100,100,0.1,10,90,0.759161499303067,0.768672180098563,0.766321693795947
"S011_G01_D01_B01_T01",100,150,0.02,3,147,0.727203016125597,0.734553312120258,0.732300472855095
"S011_G01_D01_B01_T01",100,150,0.04,6,144,0.727203016125597,0.733512465673343,0.732942056693218
"S011_G01_D01_B01_T01",100,150,0.06,9,141,0.727203016125597,0.73248493067967,0.732417606846027
"S011_G01_D01_B01_T01",100,150,0.08,12,138,0.727203016125597,0.735683315063689,0.733540480171882
"S011_G01_D01_B01_T01",100,150,0.1,15,135,0.727203016125597,0.736042050511343,0.736461216858551
"S011_G01_D01_B01_T01",100,200,0.02,4,196,0.740638899073703,0.738554416009712,0.739522782462614
"S011_G01_D01_B01_T01",100,200,0.04,8,192,0.740638899073703,0.737620015755575,0.738940560666039
"S011_G01_D01_B01_T01",100,200,0.06,12,188,0.740638899073703,0.738841441761402,0.740871074852883
"S011_G01_D01_B01_T01",100,200,0.08,16,184,0.740638899073703,0.74150966647136,0.741922260357614
"S011_G01_D01_B01_T01",100,200,0.1,20,180,0.740638899073703,0.739961024670145,0.741074634318675
"S011_G01_D01_B01_T02",100,50,0.02,1,49,0.191399364991346,0.200006536896781,0.19723917037216
"S011_G01_D01_B01_T02",100,50,0.04,2,48,0.191399364991346,0.199372659404958,0.190595682171567
"S011_G01_D01_B01_T02",100,50,0.06,3,47,0.191399364991346,0.212299408473063,0.197194690963833
"S011_G01_D01_B01_T02",100,50,0.08,4,46,0.191399364991346,0.226105888983828,0.196623824021374
"S011_G01_D01_B01_T02",100,50,0.1,5,45,0.191399364991346,0.223704177919605,0.199044851357702
"S011_G01_D01_B01_T02",100,100,0.02,2,98,0.157145098128356,0.164532424029678,0.157519668138854
"S011_G01_D01_B01_T02",100,100,0.04,4,96,0.157145098128356,0.174943807970812,0.15823247798664
"S011_G01_D01_B01_T02",100,100,0.06,6,94,0.157145098128356,0.190185807696851,0.15810582430678
"S011_G01_D01_B01_T02",100,100,0.08,8,92,0.157145098128356,0.199282839670235,0.162754976433974
"S011_G01_D01_B01_T02",100,100,0.1,10,90,0.157145098128356,0.204187262021999,0.162531482938668
"S011_G01_D01_B01_T02",100,150,0.02,3,147,0.230565752411494,0.231778554230502,0.226907655072503
"S011_G01_D01_B01_T02",100,150,0.04,6,144,0.230565752411494,0.238805390499341,0.227105485501813
"S011_G01_D01_B01_T02",100,150,0.06,9,141,0.230565752411494,0.244241684026872,0.224626421868403
"S011_G01_D01_B01_T02",100,150,0.08,12,138,0.230565752411494,0.248483058437549,0.225937831508755
"S011_G01_D01_B01_T02",100,150,0.1,15,135,0.230565752411494,0.257564536018681,0.224395340134432
"S011_G01_D01_B01_T02",100,200,0.02,4,196,0.417134840684943,0.421699000244986,0.420195639350954
"S011_G01_D01_B01_T02",100,200,0.04,8,192,0.417134840684943,0.424592177133046,0.419038781923773
"S011_G01_D01_B01_T02",100,200,0.06,12,188,0.417134840684943,0.425905410338924,0.41600081235396
"S011_G01_D01_B01_T02",100,200,0.08,16,184,0.417134840684943,0.428390504890431,0.415689751818783
"S011_G01_D01_B01_T02",100,200,0.1,20,180,0.417134840684943,0.430129954859489,0.420761396647866
"S011_G01_D01_B01_T03",100,50,0.02,1,49,0.403187296668068,0.414445276706622,0.413476644107515
"S011_G01_D01_B01_T03",100,50,0.04,2,48,0.403187296668068,0.413650406314856,0.42064133523575
"S011_G01_D01_B01_T03",100,50,0.06,3,47,0.403187296668068,0.417775125951362,0.413471736621826
"S011_G01_D01_B01_T03",100,50,0.08,4,46,0.403187296668068,0.409865347405432,0.41858131029055
"S011_G01_D01_B01_T03",100,50,0.1,5,45,0.403187296668068,0.419715858796106,0.427336342826292
"S011_G01_D01_B01_T03",100,100,0.02,2,98,0.399150578650879,0.403059866120038,0.403889587999077
"S011_G01_D01_B01_T03",100,100,0.04,4,96,0.399150578650879,0.403902180416309,0.400052639210005
"S011_G01_D01_B01_T03",100,100,0.06,6,94,0.399150578650879,0.406086241667105,0.404576878097779
"S011_G01_D01_B01_T03",100,100,0.08,8,92,0.399150578650879,0.407307211414995,0.407278800707438
"S011_G01_D01_B01_T03",100,100,0.1,10,90,0.399150578650879,0.413944556962466,0.401758792438915
"S011_G01_D01_B01_T03",100,150,0.02,3,147,0.485542412290815,0.485290305429671,0.485520599750751
"S011_G01_D01_B01_T03",100,150,0.04,6,144,0.485542412290815,0.485057576514946,0.483452635501737
"S011_G01_D01_B01_T03",100,150,0.06,9,141,0.485542412290815,0.486512505863835,0.48579973689602
"S011_G01_D01_B01_T03",100,150,0.08,12,138,0.485542412290815,0.486992005993652,0.48429129809285
"S011_G01_D01_B01_T03",100,150,0.1,15,135,0.485542412290815,0.488400014184888,0.485861455140563
"S011_G01_D01_B01_T03",100,200,0.02,4,196,0.565972433296032,0.564177865042619,0.562341406885288
"S011_G01_D01_B01_T03",100,200,0.04,8,192,0.565972433296032,0.563247245683924,0.562660028012344
"S011_G01_D01_B01_T03",100,200,0.06,12,188,0.565972433296032,0.565491453793643,0.562501006423717
"S011_G01_D01_B01_T03",100,200,0.08,16,184,0.565972433296032,0.565854407922821,0.56316986283758
"S011_G01_D01_B01_T03",100,200,0.1,20,180,0.565972433296032,0.570085866578457,0.565102122773242
"S011_G01_D01_B02_T01",100,50,0.02,1,49,0.0309490973493084,0.0600964367310982,0.0570199307127763
"S011_G01_D01_B02_T01",100,50,0.04,2,48,0.0309490973493084,0.0780135263858526,0.0612698875693884
"S011_G01_D01_B02_T01",100,50,0.06,3,47,0.0309490973493084,0.10025562358802,0.0584574600024917
"S011_G01_D01_B02_T01",100,50,0.08,4,46,0.0309490973493084,0.117260453079676,0.0714645432496443
"S011_G01_D01_B02_T01",100,50,0.1,5,45,0.0309490973493084,0.13207136941242,0.0698290856387373
"S011_G01_D01_B02_T01",100,100,0.02,2,98,0.141351038127672,0.154729314191507,0.14883730117077
"S011_G01_D01_B02_T01",100,100,0.04,4,96,0.141351038127672,0.162032222159631,0.153096803915463
"S011_G01_D01_B02_T01",100,100,0.06,6,94,0.141351038127672,0.181165069247421,0.144400268169593
"S011_G01_D01_B02_T01",100,100,0.08,8,92,0.141351038127672,0.190824903773896,0.155082274119225
"S011_G01_D01_B02_T01",100,100,0.1,10,90,0.141351038127672,0.210346036632364,0.151932569340423
"S011_G01_D01_B02_T01",100,150,0.02,3,147,0.237439109170809,0.246396988744794,0.242056553578817
"S011_G01_D01_B02_T01",100,150,0.04,6,144,0.237439109170809,0.251103434488762,0.239428322601325
"S011_G01_D01_B02_T01",100,150,0.06,9,141,0.237439109170809,0.259167745127378,0.236713342041648
"S011_G01_D01_B02_T01",100,150,0.08,12,138,0.237439109170809,0.25688552092032,0.236072307115837
"S011_G01_D01_B02_T01",100,150,0.1,15,135,0.237439109170809,0.272891106584533,0.233269460744881
"S011_G01_D01_B02_T01",100,200,0.02,4,196,0.284805651474278,0.290795236937499,0.28890964901427
"S011_G01_D01_B02_T01",100,200,0.04,8,192,0.284805651474278,0.297327187047803,0.290075909691127
"S011_G01_D01_B02_T01",100,200,0.06,12,188,0.284805651474278,0.296626216547901,0.286438867407918
"S011_G01_D01_B02_T01",100,200,0.08,16,184,0.284805651474278,0.303773833587854,0.286386682661755
"S011_G01_D01_B02_T01",100,200,0.1,20,180,0.284805651474278,0.311660950850414,0.282799367920789
"S011_G01_D01_B02_T02",100,50,0.02,1,49,0.226535431169905,0.236942071835359,0.237589891001892
"S011_G01_D01_B02_T02",100,50,0.04,2,48,0.226535431169905,0.241336771698738,0.234383517600733
"S011_G01_D01_B02_T02",100,50,0.06,3,47,0.226535431169905,0.246662903750949,0.234223265732471
"S011_G01_D01_B02_T02",100,50,0.08,4,46,0.226535431169905,0.25052607710554,0.234297002828009
"S011_G01_D01_B02_T02",100,50,0.1,5,45,0.226535431169905,0.259800049435075,0.234515050227216
"S011_G01_D01_B02_T02",100,100,0.02,2,98,0.207519793111831,0.212000434892734,0.210453201409203
"S011_G01_D01_B02_T02",100,100,0.04,4,96,0.207519793111831,0.221904255921231,0.208729027382468
"S011_G01_D01_B02_T02",100,100,0.06,6,94,0.207519793111831,0.229433244443429,0.210966275882127
"S011_G01_D01_B02_T02",100,100,0.08,8,92,0.207519793111831,0.24017027031732,0.208753701155714
"S011_G01_D01_B02_T02",100,100,0.1,10,90,0.207519793111831,0.247530313202743,0.197883206011718
"S011_G01_D01_B02_T02",100,150,0.02,3,147,0.269941859336104,0.269826452011017,0.26518789074976
"S011_G01_D01_B02_T02",100,150,0.04,6,144,0.269941859336104,0.271104386487445,0.263730957455055
"S011_G01_D01_B02_T02",100,150,0.06,9,141,0.269941859336104,0.278683267313761,0.261989357957712
"S011_G01_D01_B02_T02",100,150,0.08,12,138,0.269941859336104,0.278944295171972,0.263011770610577
"S011_G01_D01_B02_T02",100,150,0.1,15,135,0.269941859336104,0.288889634743319,0.262305223778649
"S011_G01_D01_B02_T02",100,200,0.02,4,196,0.326455695825862,0.335515288427146,0.333506648341864
"S011_G01_D01_B02_T02",100,200,0.04,8,192,0.326455695825862,0.341921244743932,0.334692564809758
"S011_G01_D01_B02_T02",100,200,0.06,12,188,0.326455695825862,0.346255500423452,0.32983197939341
"S011_G01_D01_B02_T02",100,200,0.08,16,184,0.326455695825862,0.345865401016204,0.328839490998078
"S011_G01_D01_B02_T02",100,200,0.1,20,180,0.326455695825862,0.346865338736605,0.328594441656303
"S011_G01_D01_B02_T03",100,50,0.02,1,49,0.198823120966554,0.188136873387031,0.191965505005002
"S011_G01_D01_B02_T03",100,50,0.04,2,48,0.198823120966554,0.19917511357744,0.193711171504143
"S011_G01_D01_B02_T03",100,50,0.06,3,47,0.198823120966554,0.203852310158506,0.182671594350687
"S011_G01_D01_B02_T03",100,50,0.08,4,46,0.198823120966554,0.206936457042675,0.188847760904878
"S011_G01_D01_B02_T03",100,50,0.1,5,45,0.198823120966554,0.21652906363602,0.194099280412537
"S011_G01_D01_B02_T03",100,100,0.02,2,98,0.235031673762714,0.224550025133733,0.223777699250316
"S011_G01_D01_B02_T03",100,100,0.04,4,96,0.235031673762714,0.234274446153031,0.223785367173904
"S011_G01_D01_B02_T03",100,100,0.06,6,94,0.235031673762714,0.244613150158217,0.225000293630261
"S011_G01_D01_B02_T03",100,100,0.08,8,92,0.235031673762714,0.24587222241882,0.225655779696815
"S011_G01_D01_B02_T03",100,100,0.1,10,90,0.235031673762714,0.2596121998474,0.222027090116797
"S011_G01_D01_B02_T03",100,150,0.02,3,147,0.204680505989818,0.212090829748216,0.201256640977445
"S011_G01_D01_B02_T03",100,150,0.04,6,144,0.204680505989818,0.217514381344428,0.204273844120153
"S011_G01_D01_B02_T03",100,150,0.06,9,141,0.204680505989818,0.230232959995947,0.207211235419381
"S011_G01_D01_B02_T03",100,150,0.08,12,138,0.204680505989818,0.231566049360025,0.202441669535753
"S011_G01_D01_B02_T03",100,150,0.1,15,135,0.204680505989818,0.243027408366739,0.202502621432452
"S011_G01_D01_B02_T03",100,200,0.02,4,196,0.206458489872282,0.216569244364207,0.205727786633552
"S011_G01_D01_B02_T03",100,200,0.04,8,192,0.206458489872282,0.221507760096225,0.20683682430703
"S011_G01_D01_B02_T03",100,200,0.06,12,188,0.206458489872282,0.232051764016938,0.208538375566052
"S011_G01_D01_B02_T03",100,200,0.08,16,184,0.206458489872282,0.240964672672567,0.208947652056457
"S011_G01_D01_B02_T03",100,200,0.1,20,180,0.206458489872282,0.254574339706339,0.208151100620227
"S011_G01_D01_B03_T01",100,50,0.02,1,49,0.258276226002024,0.252968988772256,0.254231142797836
"S011_G01_D01_B03_T01",100,50,0.04,2,48,0.258276226002024,0.259612066703427,0.256004290966345
"S011_G01_D01_B03_T01",100,50,0.06,3,47,0.258276226002024,0.269382598207751,0.259541644933366
"S011_G01_D01_B03_T01",100,50,0.08,4,46,0.258276226002024,0.271741455979354,0.248848853124073
"S011_G01_D01_B03_T01",100,50,0.1,5,45,0.258276226002024,0.273973990551031,0.258677881190551
"S011_G01_D01_B03_T01",100,100,0.02,2,98,0.313634699533926,0.310943501749779,0.313778073809869
"S011_G01_D01_B03_T01",100,100,0.04,4,96,0.313634699533926,0.32104803193785,0.310750375589039
"S011_G01_D01_B03_T01",100,100,0.06,6,94,0.313634699533926,0.321263388878196,0.315927983673979
"S011_G01_D01_B03_T01",100,100,0.08,8,92,0.313634699533926,0.331525200223748,0.312988958360958
"S011_G01_D01_B03_T01",100,100,0.1,10,90,0.313634699533926,0.329910817971514,0.314572943200141
"S011_G01_D01_B03_T01",100,150,0.02,3,147,0.315207937219646,0.320498914806205,0.316459836533575
"S011_G01_D01_B03_T01",100,150,0.04,6,144,0.315207937219646,0.325007492884374,0.314845491730443
"S011_G01_D01_B03_T01",100,150,0.06,9,141,0.315207937219646,0.329343788625037,0.320755228501745
"S011_G01_D01_B03_T01",100,150,0.08,12,138,0.315207937219646,0.337323867659287,0.321441216133144
"S011_G01_D01_B03_T01",100,150,0.1,15,135,0.315207937219646,0.339581935761615,0.319170202740636
"S011_G01_D01_B03_T01",100,200,0.02,4,196,0.368666128880112,0.370182219698001,0.368520010668831
"S011_G01_D01_B03_T01",100,200,0.04,8,192,0.368666128880112,0.372822708721838,0.368932610590765
"S011_G01_D01_B03_T01",100,200,0.06,12,188,0.368666128880112,0.376526508911452,0.368358605860132
"S011_G01_D01_B03_T01",100,200,0.08,16,184,0.368666128880112,0.377835139604872,0.368711759165474
"S011_G01_D01_B03_T01",100,200,0.1,20,180,0.368666128880112,0.385030263047379,0.367438543487398
