"id","rep","stride.intervals","drops","stride.intervals.cut","stride.intervals.new.length","h.original","h.random","h.contiguous"
"S137_G03_D02_B03_T01",100,50,0.08,4,46,0.589908273216803,0.570817333727523,0.574314401415726
"S137_G03_D02_B03_T01",100,50,0.1,5,45,0.589908273216803,0.559932965894495,0.574234638813871
"S137_G03_D02_B03_T01",100,100,0.02,2,98,0.657274391013198,0.657089371355656,0.658563359953095
"S137_G03_D02_B03_T01",100,100,0.04,4,96,0.657274391013198,0.657334801758574,0.660311603715657
"S137_G03_D02_B03_T01",100,100,0.06,6,94,0.657274391013198,0.654434762377399,0.660110180262642
"S137_G03_D02_B03_T01",100,100,0.08,8,92,0.657274391013198,0.654732206721953,0.657426136311986
"S137_G03_D02_B03_T01",100,100,0.1,10,90,0.657274391013198,0.658490849377527,0.660899592248772
"S137_G03_D02_B03_T01",100,150,0.02,3,147,0.673552762840409,0.667893601511407,0.666190921920561
"S137_G03_D02_B03_T01",100,150,0.04,6,144,0.673552762840409,0.663582373977739,0.669700806707831
"S137_G03_D02_B03_T01",100,150,0.06,9,141,0.673552762840409,0.665813891501829,0.669842573999837
"S137_G03_D02_B03_T01",100,150,0.08,12,138,0.673552762840409,0.66238614964819,0.668844955757146
"S137_G03_D02_B03_T01",100,150,0.1,15,135,0.673552762840409,0.66307788797365,0.665614493619676
"S137_G03_D02_B03_T01",100,200,0.02,4,196,0.609841775726993,0.609505149734216,0.611966579822309
"S137_G03_D02_B03_T01",100,200,0.04,8,192,0.609841775726993,0.611398841904379,0.611024971353142
"S137_G03_D02_B03_T01",100,200,0.06,12,188,0.609841775726993,0.610887244820793,0.612423253730282
"S137_G03_D02_B03_T01",100,200,0.08,16,184,0.609841775726993,0.609105702299993,0.609248132897592
"S137_G03_D02_B03_T01",100,200,0.1,20,180,0.609841775726993,0.609310547193764,0.615221884840126
"S137_G03_D02_B03_T02",100,50,0.02,1,49,0.7254956258866,0.723603576217361,0.726276299802673
"S137_G03_D02_B03_T02",100,50,0.04,2,48,0.7254956258866,0.729198388119265,0.728365620783439
"S137_G03_D02_B03_T02",100,50,0.06,3,47,0.7254956258866,0.734648021104666,0.722943968507224
"S137_G03_D02_B03_T02",100,50,0.08,4,46,0.7254956258866,0.732868876487082,0.726145934013214
"S137_G03_D02_B03_T02",100,50,0.1,5,45,0.7254956258866,0.72883974677362,0.73145839717791
"S137_G03_D02_B03_T02",100,100,0.02,2,98,0.735146189512685,0.734604989265117,0.73469708217999
"S137_G03_D02_B03_T02",100,100,0.04,4,96,0.735146189512685,0.737675482207488,0.736903233441361
"S137_G03_D02_B03_T02",100,100,0.06,6,94,0.735146189512685,0.737259001827526,0.735907654972842
"S137_G03_D02_B03_T02",100,100,0.08,8,92,0.735146189512685,0.73998075360503,0.733370959886049
"S137_G03_D02_B03_T02",100,100,0.1,10,90,0.735146189512685,0.746206712131626,0.735547941347617
"S137_G03_D02_B03_T02",100,150,0.02,3,147,0.74093975630682,0.746653157290088,0.746013437425762
"S137_G03_D02_B03_T02",100,150,0.04,6,144,0.74093975630682,0.748419400517046,0.746251649900794
"S137_G03_D02_B03_T02",100,150,0.06,9,141,0.74093975630682,0.746369339625111,0.748672165746028
"S137_G03_D02_B03_T02",100,150,0.08,12,138,0.74093975630682,0.749319050665912,0.749875474141482
"S137_G03_D02_B03_T02",100,150,0.1,15,135,0.74093975630682,0.751734745103903,0.750209215563501
"S137_G03_D02_B03_T02",100,200,0.02,4,196,0.692933182551525,0.691783206274044,0.692116064904316
"S137_G03_D02_B03_T02",100,200,0.04,8,192,0.692933182551525,0.692970698564567,0.695273745702922
"S137_G03_D02_B03_T02",100,200,0.06,12,188,0.692933182551525,0.694060668015559,0.696224517902264
"S137_G03_D02_B03_T02",100,200,0.08,16,184,0.692933182551525,0.692300413389548,0.694120676331508
"S137_G03_D02_B03_T02",100,200,0.1,20,180,0.692933182551525,0.692731163226396,0.694202296334717
"S137_G03_D02_B03_T03",100,50,0.02,1,49,0.713657726449193,0.716837815992259,0.717635384251843
"S137_G03_D02_B03_T03",100,50,0.04,2,48,0.713657726449193,0.720012351754322,0.718376573821316
"S137_G03_D02_B03_T03",100,50,0.06,3,47,0.713657726449193,0.720085333361593,0.716240015810586
"S137_G03_D02_B03_T03",100,50,0.08,4,46,0.713657726449193,0.719498145117876,0.718099502090532
"S137_G03_D02_B03_T03",100,50,0.1,5,45,0.713657726449193,0.725210829516584,0.720589223540041
"S137_G03_D02_B03_T03",100,100,0.02,2,98,0.76581808869564,0.756554553006757,0.756231849290861
"S137_G03_D02_B03_T03",100,100,0.04,4,96,0.76581808869564,0.759095208435173,0.755036410361924
"S137_G03_D02_B03_T03",100,100,0.06,6,94,0.76581808869564,0.7570775728752,0.75489989695719
"S137_G03_D02_B03_T03",100,100,0.08,8,92,0.76581808869564,0.758047523412469,0.754686904641909
"S137_G03_D02_B03_T03",100,100,0.1,10,90,0.76581808869564,0.761264401947344,0.758567402691578
"S137_G03_D02_B03_T03",100,150,0.02,3,147,0.717357899689814,0.72088132757033,0.719384283489299
"S137_G03_D02_B03_T03",100,150,0.04,6,144,0.717357899689814,0.72017022312002,0.71756136245111
"S137_G03_D02_B03_T03",100,150,0.06,9,141,0.717357899689814,0.720307413656064,0.718638981569679
"S137_G03_D02_B03_T03",100,150,0.08,12,138,0.717357899689814,0.719887974342741,0.71909595151064
"S137_G03_D02_B03_T03",100,150,0.1,15,135,0.717357899689814,0.722488244767548,0.718791152446095
"S137_G03_D02_B03_T03",100,200,0.02,4,196,0.676221433882834,0.675908524217335,0.675732473802802
"S137_G03_D02_B03_T03",100,200,0.04,8,192,0.676221433882834,0.675535265174052,0.67515207471665
"S137_G03_D02_B03_T03",100,200,0.06,12,188,0.676221433882834,0.677632333930633,0.673268353605557
"S137_G03_D02_B03_T03",100,200,0.08,16,184,0.676221433882834,0.678425231037142,0.676687534984532
"S137_G03_D02_B03_T03",100,200,0.1,20,180,0.676221433882834,0.682841955880271,0.670619803581394
"S138_G03_D01_B01_T01",100,50,0.02,1,49,0.377223981305258,0.366880862615199,0.367692883823325
"S138_G03_D01_B01_T01",100,50,0.04,2,48,0.377223981305258,0.379126335395989,0.376300715526803
"S138_G03_D01_B01_T01",100,50,0.06,3,47,0.377223981305258,0.387927385870432,0.365095950548877
"S138_G03_D01_B01_T01",100,50,0.08,4,46,0.377223981305258,0.386172256350373,0.371244000952982
"S138_G03_D01_B01_T01",100,50,0.1,5,45,0.377223981305258,0.382446310795036,0.377625458161794
"S138_G03_D01_B01_T01",100,100,0.02,2,98,0.501273075572448,0.496357813660314,0.503811438770271
"S138_G03_D01_B01_T01",100,100,0.04,4,96,0.501273075572448,0.505290804188838,0.502671678276334
"S138_G03_D01_B01_T01",100,100,0.06,6,94,0.501273075572448,0.509486431417139,0.503792631350756
"S138_G03_D01_B01_T01",100,100,0.08,8,92,0.501273075572448,0.503575913391779,0.494826387613339
"S138_G03_D01_B01_T01",100,100,0.1,10,90,0.501273075572448,0.518074876839267,0.505252358058274
"S138_G03_D01_B01_T01",100,150,0.02,3,147,0.554707393008983,0.553476240992711,0.550352133233645
"S138_G03_D01_B01_T01",100,150,0.04,6,144,0.554707393008983,0.552970607275236,0.548929615745358
"S138_G03_D01_B01_T01",100,150,0.06,9,141,0.554707393008983,0.552097346131941,0.556911648222057
"S138_G03_D01_B01_T01",100,150,0.08,12,138,0.554707393008983,0.559024345875236,0.548784368094131
"S138_G03_D01_B01_T01",100,150,0.1,15,135,0.554707393008983,0.559334365292138,0.545889119387607
"S138_G03_D01_B01_T01",100,200,0.02,4,196,0.638575445629423,0.63977779583418,0.637812499647648
"S138_G03_D01_B01_T01",100,200,0.04,8,192,0.638575445629423,0.636748117915983,0.636301415574797
"S138_G03_D01_B01_T01",100,200,0.06,12,188,0.638575445629423,0.642220947999815,0.637521697428231
"S138_G03_D01_B01_T01",100,200,0.08,16,184,0.638575445629423,0.637036467828571,0.636692301686224
"S138_G03_D01_B01_T01",100,200,0.1,20,180,0.638575445629423,0.641060200053202,0.644672698948965
"S138_G03_D01_B01_T02",100,50,0.02,1,49,0.456557198697468,0.452677749894201,0.451583293633407
"S138_G03_D01_B01_T02",100,50,0.04,2,48,0.456557198697468,0.451463959664267,0.4601212418496
"S138_G03_D01_B01_T02",100,50,0.06,3,47,0.456557198697468,0.44859437690855,0.452348453838527
"S138_G03_D01_B01_T02",100,50,0.08,4,46,0.456557198697468,0.445581079272814,0.446371335719763
"S138_G03_D01_B01_T02",100,50,0.1,5,45,0.456557198697468,0.45198304203605,0.449194363771346
"S138_G03_D01_B01_T02",100,100,0.02,2,98,0.655512949077645,0.661909457991924,0.66193176051538
"S138_G03_D01_B01_T02",100,100,0.04,4,96,0.655512949077645,0.665561592678165,0.66413956491302
"S138_G03_D01_B01_T02",100,100,0.06,6,94,0.655512949077645,0.660996852479857,0.661904799677015
"S138_G03_D01_B01_T02",100,100,0.08,8,92,0.655512949077645,0.665822547263564,0.664851684934236
"S138_G03_D01_B01_T02",100,100,0.1,10,90,0.655512949077645,0.669677090948685,0.663047543994088
"S138_G03_D01_B01_T02",100,150,0.02,3,147,0.65966502376087,0.65911655979441,0.658134781887671
"S138_G03_D01_B01_T02",100,150,0.04,6,144,0.65966502376087,0.660106165908941,0.658924481606712
"S138_G03_D01_B01_T02",100,150,0.06,9,141,0.65966502376087,0.661006384760644,0.659812276956583
"S138_G03_D01_B01_T02",100,150,0.08,12,138,0.65966502376087,0.660209786168265,0.661507057660019
"S138_G03_D01_B01_T02",100,150,0.1,15,135,0.65966502376087,0.662235915473488,0.662363398486045
"S138_G03_D01_B01_T02",100,200,0.02,4,196,0.667227024236694,0.662841463513465,0.664901413899714
"S138_G03_D01_B01_T02",100,200,0.04,8,192,0.667227024236694,0.663358828929937,0.664641193230979
"S138_G03_D01_B01_T02",100,200,0.06,12,188,0.667227024236694,0.662776415678558,0.662730789338753
"S138_G03_D01_B01_T02",100,200,0.08,16,184,0.667227024236694,0.667135113212483,0.663139025791381
"S138_G03_D01_B01_T02",100,200,0.1,20,180,0.667227024236694,0.667401780881346,0.660319790181455
"S138_G03_D01_B01_T03",100,50,0.02,1,49,0.805841746170539,0.815742138679281,0.818461931580482
"S138_G03_D01_B01_T03",100,50,0.04,2,48,0.805841746170539,0.820789788969331,0.811936657636785
"S138_G03_D01_B01_T03",100,50,0.06,3,47,0.805841746170539,0.819562759691083,0.811888946538109
"S138_G03_D01_B01_T03",100,50,0.08,4,46,0.805841746170539,0.821742061465713,0.805866631982641
"S138_G03_D01_B01_T03",100,50,0.1,5,45,0.805841746170539,0.822642114730645,0.8025721855901
"S138_G03_D01_B01_T03",100,100,0.02,2,98,0.687213202378014,0.686815714799513,0.685253754222072
"S138_G03_D01_B01_T03",100,100,0.04,4,96,0.687213202378014,0.686464238004033,0.685153425965751
"S138_G03_D01_B01_T03",100,100,0.06,6,94,0.687213202378014,0.690293161264455,0.690486195398206
"S138_G03_D01_B01_T03",100,100,0.08,8,92,0.687213202378014,0.687459089278206,0.688715336696308
"S138_G03_D01_B01_T03",100,100,0.1,10,90,0.687213202378014,0.698985026088455,0.679141115302525
"S138_G03_D01_B01_T03",100,150,0.02,3,147,0.653985369600588,0.658457320976462,0.658119487696565
"S138_G03_D01_B01_T03",100,150,0.04,6,144,0.653985369600588,0.658048111103936,0.657593969300413
"S138_G03_D01_B01_T03",100,150,0.06,9,141,0.653985369600588,0.662433495943139,0.660293335859249
"S138_G03_D01_B01_T03",100,150,0.08,12,138,0.653985369600588,0.659253020031713,0.661486061447184
"S138_G03_D01_B01_T03",100,150,0.1,15,135,0.653985369600588,0.660759245702492,0.656095670458933
"S138_G03_D01_B01_T03",100,200,0.02,4,196,0.637944949971745,0.642690177295336,0.642604565549863
"S138_G03_D01_B01_T03",100,200,0.04,8,192,0.637944949971745,0.64213533463011,0.643181518444903
"S138_G03_D01_B01_T03",100,200,0.06,12,188,0.637944949971745,0.64169978129555,0.645370256811259
"S138_G03_D01_B01_T03",100,200,0.08,16,184,0.637944949971745,0.645613119850666,0.643085096326426
"S138_G03_D01_B01_T03",100,200,0.1,20,180,0.637944949971745,0.648228086312641,0.643542715237222
"S138_G03_D01_B02_T01",100,50,0.02,1,49,0.65017444830481,0.648072527418849,0.650568883474164
"S138_G03_D01_B02_T01",100,50,0.04,2,48,0.65017444830481,0.6503066382105,0.642497796215236
"S138_G03_D01_B02_T01",100,50,0.06,3,47,0.65017444830481,0.643282826616885,0.650152994374784
"S138_G03_D01_B02_T01",100,50,0.08,4,46,0.65017444830481,0.656354588106175,0.647369497506449
"S138_G03_D01_B02_T01",100,50,0.1,5,45,0.65017444830481,0.647048222961833,0.654858885003456
"S138_G03_D01_B02_T01",100,100,0.02,2,98,0.768291491708951,0.769799087199185,0.773716684538536
"S138_G03_D01_B02_T01",100,100,0.04,4,96,0.768291491708951,0.767621517465001,0.769788328671455
"S138_G03_D01_B02_T01",100,100,0.06,6,94,0.768291491708951,0.765428627232509,0.770644486603003
"S138_G03_D01_B02_T01",100,100,0.08,8,92,0.768291491708951,0.767116468502136,0.773964194940329
"S138_G03_D01_B02_T01",100,100,0.1,10,90,0.768291491708951,0.76349350556989,0.768607700415789
"S138_G03_D01_B02_T01",100,150,0.02,3,147,0.746352954637259,0.750994984051604,0.75070140700741
"S138_G03_D01_B02_T01",100,150,0.04,6,144,0.746352954637259,0.749908778690256,0.751210261103706
"S138_G03_D01_B02_T01",100,150,0.06,9,141,0.746352954637259,0.748786055428029,0.743966909056662
"S138_G03_D01_B02_T01",100,150,0.08,12,138,0.746352954637259,0.746517875021254,0.747533704764873
"S138_G03_D01_B02_T01",100,150,0.1,15,135,0.746352954637259,0.747436048365436,0.746599891920118
"S138_G03_D01_B02_T01",100,200,0.02,4,196,0.822485853857594,0.813249638759189,0.814219033068134
"S138_G03_D01_B02_T01",100,200,0.04,8,192,0.822485853857594,0.813445092595476,0.813392674776779
"S138_G03_D01_B02_T01",100,200,0.06,12,188,0.822485853857594,0.814638248964851,0.817175658290479
"S138_G03_D01_B02_T01",100,200,0.08,16,184,0.822485853857594,0.81485635986476,0.814634352636295
"S138_G03_D01_B02_T01",100,200,0.1,20,180,0.822485853857594,0.812816913218165,0.817718121527701
"S138_G03_D01_B02_T02",100,50,0.02,1,49,0.961923082999187,0.964798216367611,0.964260542270269
"S138_G03_D01_B02_T02",100,50,0.04,2,48,0.961923082999187,0.964140570943733,0.963985688501583
"S138_G03_D01_B02_T02",100,50,0.06,3,47,0.961923082999187,0.96344587400906,0.963908865968538
"S138_G03_D01_B02_T02",100,50,0.08,4,46,0.961923082999187,0.9639491711456,0.963599270739721
"S138_G03_D01_B02_T02",100,50,0.1,5,45,0.961923082999187,0.963830144445456,0.956701429776321
"S138_G03_D01_B02_T02",100,100,0.02,2,98,0.961948370583123,0.961668749872383,0.961636018075407
"S138_G03_D01_B02_T02",100,100,0.04,4,96,0.961948370583123,0.960003860898868,0.959234911085782
"S138_G03_D01_B02_T02",100,100,0.06,6,94,0.961948370583123,0.960919034536604,0.954452209655012
"S138_G03_D01_B02_T02",100,100,0.08,8,92,0.961948370583123,0.961352981520423,0.960819991214487
"S138_G03_D01_B02_T02",100,100,0.1,10,90,0.961948370583123,0.961429769281209,0.951802718771093
"S138_G03_D01_B02_T02",100,150,0.02,3,147,0.947673208090477,0.948314571327094,0.947380442264967
"S138_G03_D01_B02_T02",100,150,0.04,6,144,0.947673208090477,0.947692446450603,0.945971944864115
"S138_G03_D01_B02_T02",100,150,0.06,9,141,0.947673208090477,0.94936409227598,0.948666665889279
"S138_G03_D01_B02_T02",100,150,0.08,12,138,0.947673208090477,0.950095408972206,0.95020601635128
"S138_G03_D01_B02_T02",100,150,0.1,15,135,0.947673208090477,0.950509544589662,0.951856902778593
"S138_G03_D01_B02_T02",100,200,0.02,4,196,0.931903393632965,0.93236631754552,0.936322517684039
"S138_G03_D01_B02_T02",100,200,0.04,8,192,0.931903393632965,0.933920492293895,0.93522867507128
"S138_G03_D01_B02_T02",100,200,0.06,12,188,0.931903393632965,0.931447434536607,0.930784832401681
"S138_G03_D01_B02_T02",100,200,0.08,16,184,0.931903393632965,0.933127434019034,0.939435109003542
"S138_G03_D01_B02_T02",100,200,0.1,20,180,0.931903393632965,0.929389858283799,0.938475494979692
"S138_G03_D01_B02_T03",100,50,0.02,1,49,0.807736363913165,0.809407354749292,0.811644044836396
"S138_G03_D01_B02_T03",100,50,0.04,2,48,0.807736363913165,0.808422926393456,0.810711583807457
"S138_G03_D01_B02_T03",100,50,0.06,3,47,0.807736363913165,0.810921684292897,0.803051545822255
"S138_G03_D01_B02_T03",100,50,0.08,4,46,0.807736363913165,0.804888193591735,0.808907455125723
"S138_G03_D01_B02_T03",100,50,0.1,5,45,0.807736363913165,0.810294900330044,0.812505916302197
"S138_G03_D01_B02_T03",100,100,0.02,2,98,0.820266326550162,0.817750315987626,0.818051044580003
"S138_G03_D01_B02_T03",100,100,0.04,4,96,0.820266326550162,0.810294840900376,0.815734682365835
"S138_G03_D01_B02_T03",100,100,0.06,6,94,0.820266326550162,0.808772090024583,0.813715857122713
"S138_G03_D01_B02_T03",100,100,0.08,8,92,0.820266326550162,0.804142394422672,0.817459541519559
"S138_G03_D01_B02_T03",100,100,0.1,10,90,0.820266326550162,0.802062837001369,0.813994665270536
"S138_G03_D01_B02_T03",100,150,0.02,3,147,0.815304607455153,0.81575264473781,0.81685006758142
"S138_G03_D01_B02_T03",100,150,0.04,6,144,0.815304607455153,0.812304684496848,0.816169897328184
"S138_G03_D01_B02_T03",100,150,0.06,9,141,0.815304607455153,0.811391262480954,0.818441558018662
"S138_G03_D01_B02_T03",100,150,0.08,12,138,0.815304607455153,0.808424712231043,0.815625907225311
"S138_G03_D01_B02_T03",100,150,0.1,15,135,0.815304607455153,0.807874965149798,0.815831234813184
"S138_G03_D01_B02_T03",100,200,0.02,4,196,0.802264822802041,0.802581733249964,0.801534016079565
"S138_G03_D01_B02_T03",100,200,0.04,8,192,0.802264822802041,0.800355849335867,0.803975393288103
"S138_G03_D01_B02_T03",100,200,0.06,12,188,0.802264822802041,0.797129180628767,0.805631786795706
"S138_G03_D01_B02_T03",100,200,0.08,16,184,0.802264822802041,0.799264947343785,0.802937920562308
"S138_G03_D01_B02_T03",100,200,0.1,20,180,0.802264822802041,0.795396734420278,0.80129609719188
"S138_G03_D01_B03_T01",100,50,0.02,1,49,0.631541454260703,0.621463820011457,0.617804546460677
"S138_G03_D01_B03_T01",100,50,0.04,2,48,0.631541454260703,0.613937426245117,0.624011109517049
"S138_G03_D01_B03_T01",100,50,0.06,3,47,0.631541454260703,0.615390003992999,0.633583699334548
"S138_G03_D01_B03_T01",100,50,0.08,4,46,0.631541454260703,0.620085666745852,0.625226111761569
"S138_G03_D01_B03_T01",100,50,0.1,5,45,0.631541454260703,0.612173042807062,0.626370175850166
"S138_G03_D01_B03_T01",100,100,0.02,2,98,0.676248915108386,0.671467717247517,0.672371037681445
"S138_G03_D01_B03_T01",100,100,0.04,4,96,0.676248915108386,0.669280700301365,0.674100525097153
"S138_G03_D01_B03_T01",100,100,0.06,6,94,0.676248915108386,0.669332630469615,0.671105147756741
"S138_G03_D01_B03_T01",100,100,0.08,8,92,0.676248915108386,0.671316097625652,0.672706919339474
"S138_G03_D01_B03_T01",100,100,0.1,10,90,0.676248915108386,0.666895292721814,0.672509186617315
"S138_G03_D01_B03_T01",100,150,0.02,3,147,0.581153379701544,0.584412077336402,0.585469583082679
"S138_G03_D01_B03_T01",100,150,0.04,6,144,0.581153379701544,0.589065749714205,0.583859763410981
"S138_G03_D01_B03_T01",100,150,0.06,9,141,0.581153379701544,0.587059052446482,0.585534847705981
"S138_G03_D01_B03_T01",100,150,0.08,12,138,0.581153379701544,0.589043695274061,0.582788177122872
"S138_G03_D01_B03_T01",100,150,0.1,15,135,0.581153379701544,0.589992299419818,0.583973145805371
"S138_G03_D01_B03_T01",100,200,0.02,4,196,0.666819646015996,0.66690296861436,0.665316082930737
"S138_G03_D01_B03_T01",100,200,0.04,8,192,0.666819646015996,0.667315736969537,0.667658903290676
"S138_G03_D01_B03_T01",100,200,0.06,12,188,0.666819646015996,0.666631957962648,0.665354864111855
"S138_G03_D01_B03_T01",100,200,0.08,16,184,0.666819646015996,0.669297823123555,0.66693636394697
"S138_G03_D01_B03_T01",100,200,0.1,20,180,0.666819646015996,0.667365566133119,0.664900508269975
"S138_G03_D01_B03_T02",100,50,0.02,1,49,0.772370158111677,0.768570249000213,0.767357781943625
"S138_G03_D01_B03_T02",100,50,0.04,2,48,0.772370158111677,0.766094758227037,0.767938676962873
"S138_G03_D01_B03_T02",100,50,0.06,3,47,0.772370158111677,0.765941322031508,0.768744130596681
"S138_G03_D01_B03_T02",100,50,0.08,4,46,0.772370158111677,0.766772639409844,0.767697748143522
"S138_G03_D01_B03_T02",100,50,0.1,5,45,0.772370158111677,0.763680571163923,0.763448918492924
"S138_G03_D01_B03_T02",100,100,0.02,2,98,0.74426885289466,0.747752952713778,0.747862354027971
"S138_G03_D01_B03_T02",100,100,0.04,4,96,0.74426885289466,0.748091542064017,0.748302191191064
"S138_G03_D01_B03_T02",100,100,0.06,6,94,0.74426885289466,0.745273804608725,0.746427101013507
"S138_G03_D01_B03_T02",100,100,0.08,8,92,0.74426885289466,0.754676815913212,0.746373464786701
"S138_G03_D01_B03_T02",100,100,0.1,10,90,0.74426885289466,0.74872033139592,0.748388278190312
"S138_G03_D01_B03_T02",100,150,0.02,3,147,0.779702814930817,0.776700809261939,0.778751558063433
"S138_G03_D01_B03_T02",100,150,0.04,6,144,0.779702814930817,0.778164894908809,0.778011802518184
"S138_G03_D01_B03_T02",100,150,0.06,9,141,0.779702814930817,0.780372416176689,0.780355807622354
"S138_G03_D01_B03_T02",100,150,0.08,12,138,0.779702814930817,0.779188157204231,0.783108662668017
"S138_G03_D01_B03_T02",100,150,0.1,15,135,0.779702814930817,0.779253216427346,0.780256719185414
"S138_G03_D01_B03_T02",100,200,0.02,4,196,0.839622838925338,0.843176722735378,0.842903404757483
"S138_G03_D01_B03_T02",100,200,0.04,8,192,0.839622838925338,0.845034151310709,0.84421254206117
"S138_G03_D01_B03_T02",100,200,0.06,12,188,0.839622838925338,0.84538893118487,0.844871079668987
"S138_G03_D01_B03_T02",100,200,0.08,16,184,0.839622838925338,0.846043544483902,0.844861161053532
"S138_G03_D01_B03_T02",100,200,0.1,20,180,0.839622838925338,0.84671641922723,0.844616117028268
"S138_G03_D01_B03_T03",100,50,0.02,1,49,0.496669810599647,0.492125036162615,0.490377947247045
"S138_G03_D01_B03_T03",100,50,0.04,2,48,0.496669810599647,0.494113004602469,0.493067908983096
"S138_G03_D01_B03_T03",100,50,0.06,3,47,0.496669810599647,0.490976020827033,0.487714123734334
"S138_G03_D01_B03_T03",100,50,0.08,4,46,0.496669810599647,0.493521549476597,0.489365485043637
"S138_G03_D01_B03_T03",100,50,0.1,5,45,0.496669810599647,0.502136990361796,0.489407258368882
"S138_G03_D01_B03_T03",100,100,0.02,2,98,0.532212422435172,0.539614879224976,0.536613695707554
"S138_G03_D01_B03_T03",100,100,0.04,4,96,0.532212422435172,0.538183333112809,0.53509716220649
"S138_G03_D01_B03_T03",100,100,0.06,6,94,0.532212422435172,0.538281271114207,0.534079498351459
"S138_G03_D01_B03_T03",100,100,0.08,8,92,0.532212422435172,0.537504576898085,0.53542806168162
"S138_G03_D01_B03_T03",100,100,0.1,10,90,0.532212422435172,0.538134097625492,0.536327897435501
"S138_G03_D01_B03_T03",100,150,0.02,3,147,0.573894398614997,0.579512714212793,0.57840421444566
"S138_G03_D01_B03_T03",100,150,0.04,6,144,0.573894398614997,0.581880966900301,0.578592255649632
"S138_G03_D01_B03_T03",100,150,0.06,9,141,0.573894398614997,0.581951467552464,0.577568263943102
"S138_G03_D01_B03_T03",100,150,0.08,12,138,0.573894398614997,0.579120562331465,0.575861098317392
"S138_G03_D01_B03_T03",100,150,0.1,15,135,0.573894398614997,0.578645452416164,0.574583609711025
"S138_G03_D01_B03_T03",100,200,0.02,4,196,0.634247572895139,0.633495301180903,0.634026596031098
"S138_G03_D01_B03_T03",100,200,0.04,8,192,0.634247572895139,0.63516445314446,0.632976168649653
"S138_G03_D01_B03_T03",100,200,0.06,12,188,0.634247572895139,0.633757990966912,0.633449742971673
"S138_G03_D01_B03_T03",100,200,0.08,16,184,0.634247572895139,0.635360032231282,0.632983664971702
"S138_G03_D01_B03_T03",100,200,0.1,20,180,0.634247572895139,0.633645725394145,0.631546228091216
"S138_G03_D02_B01_T01",100,50,0.02,1,49,0.376482526024105,0.381164121529888,0.381764667458185
"S138_G03_D02_B01_T01",100,50,0.04,2,48,0.376482526024105,0.383511229426905,0.381515648088653
"S138_G03_D02_B01_T01",100,50,0.06,3,47,0.376482526024105,0.388364277156752,0.383129328749678
"S138_G03_D02_B01_T01",100,50,0.08,4,46,0.376482526024105,0.391133726747464,0.376905247855294
"S138_G03_D02_B01_T01",100,50,0.1,5,45,0.376482526024105,0.381282203623392,0.379883086150903
"S138_G03_D02_B01_T01",100,100,0.02,2,98,0.606567582104821,0.608636444420093,0.60846330768584
"S138_G03_D02_B01_T01",100,100,0.04,4,96,0.606567582104821,0.607934339500405,0.614421131186592
"S138_G03_D02_B01_T01",100,100,0.06,6,94,0.606567582104821,0.610443971884672,0.608885466920743
"S138_G03_D02_B01_T01",100,100,0.08,8,92,0.606567582104821,0.613488189173758,0.602301432164786
"S138_G03_D02_B01_T01",100,100,0.1,10,90,0.606567582104821,0.611606561809413,0.607608086648739
"S138_G03_D02_B01_T01",100,150,0.02,3,147,0.667255193727324,0.663496845019262,0.662945561669716
"S138_G03_D02_B01_T01",100,150,0.04,6,144,0.667255193727324,0.663275102531193,0.663801795547435
"S138_G03_D02_B01_T01",100,150,0.06,9,141,0.667255193727324,0.661598801228083,0.661285463301141
"S138_G03_D02_B01_T01",100,150,0.08,12,138,0.667255193727324,0.664539267566484,0.662265576664815
"S138_G03_D02_B01_T01",100,150,0.1,15,135,0.667255193727324,0.662986796742391,0.665163085748178
"S138_G03_D02_B01_T01",100,200,0.02,4,196,0.754658009530045,0.747822877376138,0.750501576000415
"S138_G03_D02_B01_T01",100,200,0.04,8,192,0.754658009530045,0.74757415447644,0.752514662671958
"S138_G03_D02_B01_T01",100,200,0.06,12,188,0.754658009530045,0.745617150324925,0.750543489940167
"S138_G03_D02_B01_T01",100,200,0.08,16,184,0.754658009530045,0.74848569775058,0.748318982957054
"S138_G03_D02_B01_T01",100,200,0.1,20,180,0.754658009530045,0.748382650804215,0.750815627314574
"S138_G03_D02_B01_T02",100,50,0.02,1,49,0.726823271213332,0.731128025038841,0.729735197348334
"S138_G03_D02_B01_T02",100,50,0.04,2,48,0.726823271213332,0.728330421714168,0.729421437828825
"S138_G03_D02_B01_T02",100,50,0.06,3,47,0.726823271213332,0.727046050523247,0.725761083134902
"S138_G03_D02_B01_T02",100,50,0.08,4,46,0.726823271213332,0.738814649018189,0.730338458883192
"S138_G03_D02_B01_T02",100,50,0.1,5,45,0.726823271213332,0.737631420148744,0.726500981911088
"S138_G03_D02_B01_T02",100,100,0.02,2,98,0.723638275536941,0.720030619054216,0.718843890220916
"S138_G03_D02_B01_T02",100,100,0.04,4,96,0.723638275536941,0.716516756553717,0.719428283750576
"S138_G03_D02_B01_T02",100,100,0.06,6,94,0.723638275536941,0.72282817417942,0.712022022380368
"S138_G03_D02_B01_T02",100,100,0.08,8,92,0.723638275536941,0.723369499713539,0.712450923700337
"S138_G03_D02_B01_T02",100,100,0.1,10,90,0.723638275536941,0.720573278082171,0.713237850741653
"S138_G03_D02_B01_T02",100,150,0.02,3,147,0.666409999564523,0.668465300122993,0.671353957545839
