"id","rep","stride.intervals","drops","stride.intervals.cut","stride.intervals.new.length","h.original","h.random","h.contiguous"
"NH3054_SP_0p75_flat_1",50,100,0.04,4,96,0.770534340327838,0.770765915311091,0.773962261563758
"NH3054_SP_0p75_flat_1",50,100,0.06,6,94,0.770534340327838,0.774416003743662,0.773169630992664
"NH3054_SP_0p75_flat_1",50,100,0.08,8,92,0.770534340327838,0.768297587279119,0.774490403574337
"NH3054_SP_0p75_flat_1",50,100,0.1,10,90,0.770534340327838,0.766844150458146,0.775474209339572
"NH3054_SP_0p75_flat_2",50,50,0.02,1,49,0.835829498480307,0.832633442734988,0.834631013245289
"NH3054_SP_0p75_flat_2",50,50,0.04,2,48,0.835829498480307,0.836320209043594,0.837357776446501
"NH3054_SP_0p75_flat_2",50,50,0.06,3,47,0.835829498480307,0.836969444572288,0.839715439498443
"NH3054_SP_0p75_flat_2",50,50,0.08,4,46,0.835829498480307,0.823299917502794,0.833507819402148
"NH3054_SP_0p75_flat_2",50,50,0.1,5,45,0.835829498480307,0.818798104317477,0.834399674258884
"NH3054_SP_0p75_flat_2",50,100,0.02,2,98,0.797301641434198,0.797544355562506,0.798316590985074
"NH3054_SP_0p75_flat_2",50,100,0.04,4,96,0.797301641434198,0.790734483395708,0.8009376213784
"NH3054_SP_0p75_flat_2",50,100,0.06,6,94,0.797301641434198,0.793230514691914,0.802708193559172
"NH3054_SP_0p75_flat_2",50,100,0.08,8,92,0.797301641434198,0.779650707415803,0.794370926594357
"NH3054_SP_0p75_flat_2",50,100,0.1,10,90,0.797301641434198,0.779572394500733,0.798932297111209
"NH3054_SP_1p0_flat_1",50,50,0.02,1,49,0.787149931951892,0.782702131888219,0.785831581368521
"NH3054_SP_1p0_flat_1",50,50,0.04,2,48,0.787149931951892,0.781594756737393,0.772712120505692
"NH3054_SP_1p0_flat_1",50,50,0.06,3,47,0.787149931951892,0.78019746915773,0.77862076771643
"NH3054_SP_1p0_flat_1",50,50,0.08,4,46,0.787149931951892,0.769150337003097,0.778797952670418
"NH3054_SP_1p0_flat_1",50,50,0.1,5,45,0.787149931951892,0.772409538139179,0.790653504210971
"NH3054_SP_1p0_flat_1",50,100,0.02,2,98,0.776142137127696,0.777139928181386,0.775399024240733
"NH3054_SP_1p0_flat_1",50,100,0.04,4,96,0.776142137127696,0.774793061303785,0.778300202475218
"NH3054_SP_1p0_flat_1",50,100,0.06,6,94,0.776142137127696,0.768310823253244,0.778018164800364
"NH3054_SP_1p0_flat_1",50,100,0.08,8,92,0.776142137127696,0.772040446836045,0.780682449565697
"NH3054_SP_1p0_flat_1",50,100,0.1,10,90,0.776142137127696,0.763973441439816,0.770852195614767
"NH3054_SP_1p0_flat_1",50,150,0.02,3,147,0.823700852358714,0.82344777170124,0.822217638604254
"NH3054_SP_1p0_flat_1",50,150,0.04,6,144,0.823700852358714,0.82590980136883,0.821153277699463
"NH3054_SP_1p0_flat_1",50,150,0.06,9,141,0.823700852358714,0.815917948565851,0.82670371632807
"NH3054_SP_1p0_flat_1",50,150,0.08,12,138,0.823700852358714,0.821577490619067,0.82578070667624
"NH3054_SP_1p0_flat_1",50,150,0.1,15,135,0.823700852358714,0.821396934827608,0.823077236231151
"NH3054_SP_1p0_flat_2",50,50,0.02,1,49,0.884198577873642,0.890172524921433,0.885512159093716
"NH3054_SP_1p0_flat_2",50,50,0.04,2,48,0.884198577873642,0.883175256091622,0.883305657019313
"NH3054_SP_1p0_flat_2",50,50,0.06,3,47,0.884198577873642,0.889468117838711,0.883022053350867
"NH3054_SP_1p0_flat_2",50,50,0.08,4,46,0.884198577873642,0.885854858479747,0.878661859862804
"NH3054_SP_1p0_flat_2",50,50,0.1,5,45,0.884198577873642,0.880645445802659,0.881452846509791
"NH3054_SP_1p0_flat_2",50,100,0.02,2,98,0.810280162711162,0.813517317208755,0.811786495027011
"NH3054_SP_1p0_flat_2",50,100,0.04,4,96,0.810280162711162,0.814436843714146,0.814876140334713
"NH3054_SP_1p0_flat_2",50,100,0.06,6,94,0.810280162711162,0.811108452149546,0.813899620466446
"NH3054_SP_1p0_flat_2",50,100,0.08,8,92,0.810280162711162,0.821872562858728,0.81240941337415
"NH3054_SP_1p0_flat_2",50,100,0.1,10,90,0.810280162711162,0.813954284344814,0.809186046324819
"NH3054_SP_1p0_flat_2",50,150,0.02,3,147,0.825734209423186,0.814616173815178,0.814071897251592
"NH3054_SP_1p0_flat_2",50,150,0.04,6,144,0.825734209423186,0.813230117002083,0.816233040598617
"NH3054_SP_1p0_flat_2",50,150,0.06,9,141,0.825734209423186,0.811518085597875,0.816169002570803
"NH3054_SP_1p0_flat_2",50,150,0.08,12,138,0.825734209423186,0.813734316468779,0.81680977387738
"NH3054_SP_1p0_flat_2",50,150,0.1,15,135,0.825734209423186,0.812411462082756,0.814606542832716
"NH3055_SP_0p25_flat_1",50,50,0.02,1,49,0.83915519905393,0.838466956610833,0.852336564146234
"NH3055_SP_0p25_flat_1",50,50,0.04,2,48,0.83915519905393,0.836914542680145,0.842265369597371
"NH3055_SP_0p25_flat_1",50,50,0.06,3,47,0.83915519905393,0.828994145841077,0.833438901189207
"NH3055_SP_0p25_flat_1",50,50,0.08,4,46,0.83915519905393,0.823774996931809,0.839899290420539
"NH3055_SP_0p25_flat_1",50,50,0.1,5,45,0.83915519905393,0.82788275408261,0.850140580655993
"NH3055_SP_0p25_flat_1",50,100,0.02,2,98,0.765662519759033,0.774497485076096,0.770218823713129
"NH3055_SP_0p25_flat_1",50,100,0.04,4,96,0.765662519759033,0.777307027147422,0.774714994656094
"NH3055_SP_0p25_flat_1",50,100,0.06,6,94,0.765662519759033,0.772111139137037,0.771875923684635
"NH3055_SP_0p25_flat_1",50,100,0.08,8,92,0.765662519759033,0.772007801696104,0.767630459793173
"NH3055_SP_0p25_flat_1",50,100,0.1,10,90,0.765662519759033,0.774688759081122,0.786921330401576
"NH3055_SP_0p25_flat_2",50,50,0.02,1,49,0.697032154632965,0.692212768107741,0.689128076914409
"NH3055_SP_0p25_flat_2",50,50,0.04,2,48,0.697032154632965,0.681360957356459,0.68921348703214
"NH3055_SP_0p25_flat_2",50,50,0.06,3,47,0.697032154632965,0.69274711537173,0.677060184092973
"NH3055_SP_0p25_flat_2",50,50,0.08,4,46,0.697032154632965,0.690478718869006,0.68516064600816
"NH3055_SP_0p25_flat_2",50,50,0.1,5,45,0.697032154632965,0.684878724820195,0.692610997512611
"NH3055_SP_0p25_flat_2",50,100,0.02,2,98,0.867816975346999,0.871103747373633,0.870256895456309
"NH3055_SP_0p25_flat_2",50,100,0.04,4,96,0.867816975346999,0.867762012570584,0.868619166384754
"NH3055_SP_0p25_flat_2",50,100,0.06,6,94,0.867816975346999,0.869659238447482,0.873634483927507
"NH3055_SP_0p25_flat_2",50,100,0.08,8,92,0.867816975346999,0.869199450885924,0.866768025798709
"NH3055_SP_0p25_flat_2",50,100,0.1,10,90,0.867816975346999,0.864753033563523,0.876599821402999
"NH3055_SP_0p5_flat_1",50,50,0.02,1,49,0.283289848603075,0.292988715148666,0.292594120471207
"NH3055_SP_0p5_flat_1",50,50,0.04,2,48,0.283289848603075,0.303507020520088,0.303212316453448
"NH3055_SP_0p5_flat_1",50,50,0.06,3,47,0.283289848603075,0.311819750665254,0.296226753583564
"NH3055_SP_0p5_flat_1",50,50,0.08,4,46,0.283289848603075,0.306311979171224,0.302065616485039
"NH3055_SP_0p5_flat_1",50,50,0.1,5,45,0.283289848603075,0.324465644200249,0.291431654285467
"NH3055_SP_0p5_flat_1",50,100,0.02,2,98,0.596074167019688,0.602320388630172,0.600703706572247
"NH3055_SP_0p5_flat_1",50,100,0.04,4,96,0.596074167019688,0.601943344428712,0.599923966708798
"NH3055_SP_0p5_flat_1",50,100,0.06,6,94,0.596074167019688,0.602060118941721,0.599424739652891
"NH3055_SP_0p5_flat_1",50,100,0.08,8,92,0.596074167019688,0.606967433921499,0.596144794781306
"NH3055_SP_0p5_flat_1",50,100,0.1,10,90,0.596074167019688,0.606862431964222,0.596424538293453
"NH3055_SP_0p5_flat_2",50,50,0.02,1,49,0.509419979140395,0.503737801024704,0.507257680188869
"NH3055_SP_0p5_flat_2",50,50,0.04,2,48,0.509419979140395,0.5118582739496,0.50294089292333
"NH3055_SP_0p5_flat_2",50,50,0.06,3,47,0.509419979140395,0.523779578529545,0.509979661402395
"NH3055_SP_0p5_flat_2",50,50,0.08,4,46,0.509419979140395,0.50385747797153,0.504001897666822
"NH3055_SP_0p5_flat_2",50,50,0.1,5,45,0.509419979140395,0.510088931467552,0.496356662990083
"NH3055_SP_0p5_flat_2",50,100,0.02,2,98,0.479135899785208,0.475138049519034,0.474552828258835
"NH3055_SP_0p5_flat_2",50,100,0.04,4,96,0.479135899785208,0.477328753809324,0.472221809316683
"NH3055_SP_0p5_flat_2",50,100,0.06,6,94,0.479135899785208,0.478172066259584,0.470090975253643
"NH3055_SP_0p5_flat_2",50,100,0.08,8,92,0.479135899785208,0.48051469029435,0.458207537273215
"NH3055_SP_0p5_flat_2",50,100,0.1,10,90,0.479135899785208,0.479950029024719,0.455620516467006
"NH3055_SP_0p75_flat_1",50,50,0.02,1,49,0.54635795803112,0.564449185476354,0.561152586423247
"NH3055_SP_0p75_flat_1",50,50,0.04,2,48,0.54635795803112,0.568892188339406,0.562383026144416
"NH3055_SP_0p75_flat_1",50,50,0.06,3,47,0.54635795803112,0.561590453292783,0.565078227700363
"NH3055_SP_0p75_flat_1",50,50,0.08,4,46,0.54635795803112,0.56501277584549,0.557172486690027
"NH3055_SP_0p75_flat_1",50,50,0.1,5,45,0.54635795803112,0.569249671884701,0.56442928680582
"NH3055_SP_0p75_flat_1",50,100,0.02,2,98,0.623675640404457,0.631329923631535,0.631032217962351
"NH3055_SP_0p75_flat_1",50,100,0.04,4,96,0.623675640404457,0.629753486266066,0.626505712656248
"NH3055_SP_0p75_flat_1",50,100,0.06,6,94,0.623675640404457,0.632006924384586,0.627396410500351
"NH3055_SP_0p75_flat_1",50,100,0.08,8,92,0.623675640404457,0.63803589050618,0.631319873883226
"NH3055_SP_0p75_flat_1",50,100,0.1,10,90,0.623675640404457,0.637859375732304,0.630588737745048
"NH3055_SP_0p75_flat_2",50,50,0.02,1,49,0.331840245761443,0.328756664724345,0.327341465006531
"NH3055_SP_0p75_flat_2",50,50,0.04,2,48,0.331840245761443,0.345496762311258,0.320532850038852
"NH3055_SP_0p75_flat_2",50,50,0.06,3,47,0.331840245761443,0.32448778473278,0.317167509642057
"NH3055_SP_0p75_flat_2",50,50,0.08,4,46,0.331840245761443,0.326278273903741,0.32893096308019
"NH3055_SP_0p75_flat_2",50,50,0.1,5,45,0.331840245761443,0.354338699091319,0.324877116496749
"NH3055_SP_0p75_flat_2",50,100,0.02,2,98,0.309767192485277,0.315104049187563,0.318947651365665
"NH3055_SP_0p75_flat_2",50,100,0.04,4,96,0.309767192485277,0.323306883083447,0.320009223202867
"NH3055_SP_0p75_flat_2",50,100,0.06,6,94,0.309767192485277,0.325317764728651,0.319554878883967
"NH3055_SP_0p75_flat_2",50,100,0.08,8,92,0.309767192485277,0.330895124120796,0.326208875094955
"NH3055_SP_0p75_flat_2",50,100,0.1,10,90,0.309767192485277,0.353945166830709,0.322029936577613
"NH3055_SP_1p0_flat_1",50,50,0.02,1,49,0.309958697131136,0.317010537708923,0.319947707606149
"NH3055_SP_1p0_flat_1",50,50,0.04,2,48,0.309958697131136,0.313387842012672,0.328497764144312
"NH3055_SP_1p0_flat_1",50,50,0.06,3,47,0.309958697131136,0.329160145942629,0.314288296957654
"NH3055_SP_1p0_flat_1",50,50,0.08,4,46,0.309958697131136,0.317248739873921,0.315998454040852
"NH3055_SP_1p0_flat_1",50,50,0.1,5,45,0.309958697131136,0.330211138734301,0.332898482329282
"NH3055_SP_1p0_flat_1",50,100,0.02,2,98,0.597955944157206,0.593820756434095,0.593849896750269
"NH3055_SP_1p0_flat_1",50,100,0.04,4,96,0.597955944157206,0.588471467889235,0.584814878600142
"NH3055_SP_1p0_flat_1",50,100,0.06,6,94,0.597955944157206,0.597125817285753,0.569385517230816
"NH3055_SP_1p0_flat_1",50,100,0.08,8,92,0.597955944157206,0.592397205091263,0.562198205770054
"NH3055_SP_1p0_flat_1",50,100,0.1,10,90,0.597955944157206,0.589758723569587,0.572742394846156
"NH3055_SP_1p0_flat_1",50,150,0.02,3,147,0.683250503528863,0.685554847991122,0.688385472311904
"NH3055_SP_1p0_flat_1",50,150,0.04,6,144,0.683250503528863,0.689768298303694,0.681259457534486
"NH3055_SP_1p0_flat_1",50,150,0.06,9,141,0.683250503528863,0.684032499324009,0.684445163518097
"NH3055_SP_1p0_flat_1",50,150,0.08,12,138,0.683250503528863,0.684172958885646,0.679809484915235
"NH3055_SP_1p0_flat_1",50,150,0.1,15,135,0.683250503528863,0.683603461761479,0.679477781075025
"NH3055_SP_1p0_flat_2",50,50,0.02,1,49,0.534428250143537,0.560543826502035,0.565184728867211
"NH3055_SP_1p0_flat_2",50,50,0.04,2,48,0.534428250143537,0.553784362046961,0.563122906574225
"NH3055_SP_1p0_flat_2",50,50,0.06,3,47,0.534428250143537,0.550463396383878,0.574686619210611
"NH3055_SP_1p0_flat_2",50,50,0.08,4,46,0.534428250143537,0.548821531220283,0.560100215990716
"NH3055_SP_1p0_flat_2",50,50,0.1,5,45,0.534428250143537,0.529617321910476,0.590865562689253
"NH3055_SP_1p0_flat_2",50,100,0.02,2,98,0.757000214278465,0.746504548987108,0.755197156376396
"NH3055_SP_1p0_flat_2",50,100,0.04,4,96,0.757000214278465,0.740824513448505,0.756275539062563
"NH3055_SP_1p0_flat_2",50,100,0.06,6,94,0.757000214278465,0.741036992802983,0.761575953465081
"NH3055_SP_1p0_flat_2",50,100,0.08,8,92,0.757000214278465,0.739333682186687,0.757777759473245
"NH3055_SP_1p0_flat_2",50,100,0.1,10,90,0.757000214278465,0.740105980612696,0.753018428128501
"NH3055_SP_1p0_flat_2",50,150,0.02,3,147,0.755581739571411,0.753047786170663,0.753363520439328
"NH3055_SP_1p0_flat_2",50,150,0.04,6,144,0.755581739571411,0.746234643415618,0.761484003978656
"NH3055_SP_1p0_flat_2",50,150,0.06,9,141,0.755581739571411,0.745594331666562,0.754839893724225
"NH3055_SP_1p0_flat_2",50,150,0.08,12,138,0.755581739571411,0.740548990802113,0.75107911179347
"NH3055_SP_1p0_flat_2",50,150,0.1,15,135,0.755581739571411,0.747196953591271,0.750866587615786
"NH3056_SP_0p25_flat_1",50,50,0.02,1,49,0.520733633667231,0.522539974823762,0.516984246094963
"NH3056_SP_0p25_flat_1",50,50,0.04,2,48,0.520733633667231,0.522240845858646,0.510176662651207
"NH3056_SP_0p25_flat_1",50,50,0.06,3,47,0.520733633667231,0.511087106715827,0.540973211933021
"NH3056_SP_0p25_flat_1",50,50,0.08,4,46,0.520733633667231,0.518097119953968,0.521232626877991
"NH3056_SP_0p25_flat_1",50,50,0.1,5,45,0.520733633667231,0.500611658934616,0.524836336482321
"NH3056_SP_0p25_flat_2",50,50,0.02,1,49,0.58135211438383,0.575511733553461,0.571881986030783
"NH3056_SP_0p25_flat_2",50,50,0.04,2,48,0.58135211438383,0.574085291971327,0.566702401862913
"NH3056_SP_0p25_flat_2",50,50,0.06,3,47,0.58135211438383,0.565611593763712,0.57348179448958
"NH3056_SP_0p25_flat_2",50,50,0.08,4,46,0.58135211438383,0.562132072035493,0.577364888927471
"NH3056_SP_0p25_flat_2",50,50,0.1,5,45,0.58135211438383,0.558621437151986,0.573933504628418
"NH3056_SP_0p5_flat_1",50,50,0.02,1,49,0.579014432387426,0.557897031728094,0.570337745087561
"NH3056_SP_0p5_flat_1",50,50,0.04,2,48,0.579014432387426,0.559089728602688,0.565775039236541
"NH3056_SP_0p5_flat_1",50,50,0.06,3,47,0.579014432387426,0.556376483984864,0.572304991382104
"NH3056_SP_0p5_flat_1",50,50,0.08,4,46,0.579014432387426,0.554133806993077,0.556016295715822
"NH3056_SP_0p5_flat_1",50,50,0.1,5,45,0.579014432387426,0.567189370692391,0.559397932147668
"NH3056_SP_0p5_flat_1",50,100,0.02,2,98,0.724843153729802,0.710458301002667,0.718736690993644
"NH3056_SP_0p5_flat_1",50,100,0.04,4,96,0.724843153729802,0.714149098662473,0.716326704982524
"NH3056_SP_0p5_flat_1",50,100,0.06,6,94,0.724843153729802,0.710640671657585,0.712244426164073
"NH3056_SP_0p5_flat_1",50,100,0.08,8,92,0.724843153729802,0.712808696542359,0.718430731869
"NH3056_SP_0p5_flat_1",50,100,0.1,10,90,0.724843153729802,0.70433295896024,0.710273655178556
"NH3056_SP_0p5_flat_2",50,50,0.02,1,49,0.547310065645957,0.546495698522795,0.545637929173787
"NH3056_SP_0p5_flat_2",50,50,0.04,2,48,0.547310065645957,0.546151704812692,0.548937170711681
"NH3056_SP_0p5_flat_2",50,50,0.06,3,47,0.547310065645957,0.551044245081167,0.550356433628639
"NH3056_SP_0p5_flat_2",50,50,0.08,4,46,0.547310065645957,0.524508149625538,0.558941771543236
"NH3056_SP_0p5_flat_2",50,50,0.1,5,45,0.547310065645957,0.541712159496429,0.563938853168148
"NH3056_SP_0p5_flat_2",50,100,0.02,2,98,0.730422490466619,0.715528979198071,0.719620916590001
"NH3056_SP_0p5_flat_2",50,100,0.04,4,96,0.730422490466619,0.719333759526536,0.723128146922202
"NH3056_SP_0p5_flat_2",50,100,0.06,6,94,0.730422490466619,0.724263666870231,0.719800500487038
"NH3056_SP_0p5_flat_2",50,100,0.08,8,92,0.730422490466619,0.710315301357168,0.717153721023626
"NH3056_SP_0p5_flat_2",50,100,0.1,10,90,0.730422490466619,0.720518900819039,0.726982482747552
"NH3056_SP_0p75_flat_1",50,50,0.02,1,49,0.968568793876562,0.960082079879232,0.957785902088759
"NH3056_SP_0p75_flat_1",50,50,0.04,2,48,0.968568793876562,0.95413520972101,0.942913489077291
"NH3056_SP_0p75_flat_1",50,50,0.06,3,47,0.968568793876562,0.941005379779972,0.953371846648739
"NH3056_SP_0p75_flat_1",50,50,0.08,4,46,0.968568793876562,0.938746489135814,0.897502621868509
"NH3056_SP_0p75_flat_1",50,50,0.1,5,45,0.968568793876562,0.92203230534717,0.911723510203012
"NH3058_SP_0p25_flat_1",50,50,0.02,1,49,0.672238768375479,0.659935326346522,0.65344488245443
"NH3058_SP_0p25_flat_1",50,50,0.04,2,48,0.672238768375479,0.661302918836293,0.647255568380491
"NH3058_SP_0p25_flat_1",50,50,0.06,3,47,0.672238768375479,0.653449382364969,0.650696440199865
"NH3058_SP_0p25_flat_1",50,50,0.08,4,46,0.672238768375479,0.665354548769337,0.655491718695513
"NH3058_SP_0p25_flat_1",50,50,0.1,5,45,0.672238768375479,0.664021493200422,0.651106991241244
"NH3058_SP_0p25_flat_2",50,50,0.02,1,49,0.714741762884427,0.70688638222286,0.710096470387224
"NH3058_SP_0p25_flat_2",50,50,0.04,2,48,0.714741762884427,0.715875052890782,0.710030233821864
"NH3058_SP_0p25_flat_2",50,50,0.06,3,47,0.714741762884427,0.715602842270285,0.708128441308499
"NH3058_SP_0p25_flat_2",50,50,0.08,4,46,0.714741762884427,0.714530753140869,0.697153511216124
"NH3058_SP_0p25_flat_2",50,50,0.1,5,45,0.714741762884427,0.70944438845953,0.706182788143386
"NH3058_SP_0p5_flat_1",50,50,0.02,1,49,0.70310672527994,0.694833742791563,0.70084557267189
"NH3058_SP_0p5_flat_1",50,50,0.04,2,48,0.70310672527994,0.698893390392349,0.697517845199439
"NH3058_SP_0p5_flat_1",50,50,0.06,3,47,0.70310672527994,0.691698854794907,0.696985844073556
"NH3058_SP_0p5_flat_1",50,50,0.08,4,46,0.70310672527994,0.695806746805697,0.69076628689318
"NH3058_SP_0p5_flat_1",50,50,0.1,5,45,0.70310672527994,0.688412141798274,0.697250133673879
"NH3058_SP_0p5_flat_1",50,100,0.02,2,98,0.619965581544209,0.614902445330573,0.617583943296457
"NH3058_SP_0p5_flat_1",50,100,0.04,4,96,0.619965581544209,0.611712853586366,0.619250291006211
"NH3058_SP_0p5_flat_1",50,100,0.06,6,94,0.619965581544209,0.611386394614181,0.615963394861822
"NH3058_SP_0p5_flat_1",50,100,0.08,8,92,0.619965581544209,0.617810328052309,0.611861126741199
"NH3058_SP_0p5_flat_1",50,100,0.1,10,90,0.619965581544209,0.618617950619203,0.610969610386798
"NH3058_SP_0p5_flat_2",50,50,0.02,1,49,0.488134577976074,0.477928824172476,0.47336148693881
"NH3058_SP_0p5_flat_2",50,50,0.04,2,48,0.488134577976074,0.47752633265242,0.481851637874478
"NH3058_SP_0p5_flat_2",50,50,0.06,3,47,0.488134577976074,0.482559599662758,0.475773964529927
"NH3058_SP_0p5_flat_2",50,50,0.08,4,46,0.488134577976074,0.481182710868134,0.473347232269631
"NH3058_SP_0p5_flat_2",50,50,0.1,5,45,0.488134577976074,0.475356850214144,0.479575702080773
"NH3058_SP_0p5_flat_2",50,100,0.02,2,98,0.591801362462575,0.580996833242634,0.580085085459426
"NH3058_SP_0p5_flat_2",50,100,0.04,4,96,0.591801362462575,0.578290426649894,0.576574080049042
"NH3058_SP_0p5_flat_2",50,100,0.06,6,94,0.591801362462575,0.579523612290798,0.578373185913051
"NH3058_SP_0p5_flat_2",50,100,0.08,8,92,0.591801362462575,0.587561660971721,0.573948433657954
"NH3058_SP_0p5_flat_2",50,100,0.1,10,90,0.591801362462575,0.578870634540329,0.580541292608888
"NH3058_SP_0p75_flat_1",50,50,0.02,1,49,0.555135951297823,0.574550732919462,0.569621022107746
"NH3058_SP_0p75_flat_1",50,50,0.04,2,48,0.555135951297823,0.578073648982411,0.573083443539236
"NH3058_SP_0p75_flat_1",50,50,0.06,3,47,0.555135951297823,0.551868066605669,0.570915939012603
"NH3058_SP_0p75_flat_1",50,50,0.08,4,46,0.555135951297823,0.59007341064828,0.564306250374876
"NH3058_SP_0p75_flat_1",50,50,0.1,5,45,0.555135951297823,0.584966821613647,0.569097273205789
"NH3058_SP_0p75_flat_1",50,100,0.02,2,98,0.558666022798745,0.547718608175549,0.552553589890506
"NH3058_SP_0p75_flat_1",50,100,0.04,4,96,0.558666022798745,0.541557653074265,0.548265746664763
"NH3058_SP_0p75_flat_1",50,100,0.06,6,94,0.558666022798745,0.54211060703625,0.547702213176251
"NH3058_SP_0p75_flat_1",50,100,0.08,8,92,0.558666022798745,0.535109091074145,0.546338113692165
"NH3058_SP_0p75_flat_1",50,100,0.1,10,90,0.558666022798745,0.541630848099478,0.553851929705828
"NH3058_SP_0p75_flat_2",50,50,0.02,1,49,0.650625062445412,0.654149700174872,0.650321435200959
"NH3058_SP_0p75_flat_2",50,50,0.04,2,48,0.650625062445412,0.652533896217244,0.663613860412268
"NH3058_SP_0p75_flat_2",50,50,0.06,3,47,0.650625062445412,0.641215950936237,0.662827848976119
"NH3058_SP_0p75_flat_2",50,50,0.08,4,46,0.650625062445412,0.640424425623124,0.647970182961784
"NH3058_SP_0p75_flat_2",50,50,0.1,5,45,0.650625062445412,0.6519344746543,0.659586117157917
"NH3058_SP_0p75_flat_2",50,100,0.02,2,98,0.784752428868785,0.780154699594346,0.782617926404001
"NH3058_SP_0p75_flat_2",50,100,0.04,4,96,0.784752428868785,0.772912054895354,0.777602947444911
"NH3058_SP_0p75_flat_2",50,100,0.06,6,94,0.784752428868785,0.767638972038161,0.776656740353075
"NH3058_SP_0p75_flat_2",50,100,0.08,8,92,0.784752428868785,0.764297079475555,0.781468228416117
"NH3058_SP_0p75_flat_2",50,100,0.1,10,90,0.784752428868785,0.762798064226112,0.780262861924511
"NH3058_SP_1p0_flat_1",50,50,0.02,1,49,0.712985571003286,0.714497709506601,0.714476198706408
"NH3058_SP_1p0_flat_1",50,50,0.04,2,48,0.712985571003286,0.707433196885912,0.717836195754251
"NH3058_SP_1p0_flat_1",50,50,0.06,3,47,0.712985571003286,0.703785579513186,0.712732565404349
"NH3058_SP_1p0_flat_1",50,50,0.08,4,46,0.712985571003286,0.68941387911343,0.714123422650262
"NH3058_SP_1p0_flat_1",50,50,0.1,5,45,0.712985571003286,0.683531096806722,0.710326937103369
"NH3058_SP_1p0_flat_1",50,100,0.02,2,98,0.700757478478365,0.68146336121066,0.684073788334406
"NH3058_SP_1p0_flat_1",50,100,0.04,4,96,0.700757478478365,0.680390842668433,0.679128490203158
"NH3058_SP_1p0_flat_1",50,100,0.06,6,94,0.700757478478365,0.668890938387988,0.687482689776188
"NH3058_SP_1p0_flat_1",50,100,0.08,8,92,0.700757478478365,0.667116788834454,0.674458018178707
"NH3058_SP_1p0_flat_1",50,100,0.1,10,90,0.700757478478365,0.645903561774236,0.679886286379746
"NH3058_SP_1p0_flat_2",50,50,0.02,1,49,0.546652053210884,0.553923855465208,0.555203670216999
"NH3058_SP_1p0_flat_2",50,50,0.04,2,48,0.546652053210884,0.548455316400444,0.5550437925342
"NH3058_SP_1p0_flat_2",50,50,0.06,3,47,0.546652053210884,0.562544151908332,0.557546624465641
"NH3058_SP_1p0_flat_2",50,50,0.08,4,46,0.546652053210884,0.563021134924726,0.554119980553971
"NH3058_SP_1p0_flat_2",50,50,0.1,5,45,0.546652053210884,0.554174470767397,0.554058235975504
"NH3058_SP_1p0_flat_2",50,100,0.02,2,98,0.519086749875452,0.521471635818854,0.522642228423795
"NH3058_SP_1p0_flat_2",50,100,0.04,4,96,0.519086749875452,0.526843536051102,0.522521932314914
"NH3058_SP_1p0_flat_2",50,100,0.06,6,94,0.519086749875452,0.531994213538817,0.522569120054455
"NH3058_SP_1p0_flat_2",50,100,0.08,8,92,0.519086749875452,0.5310126877202,0.521074935336066
"NH3058_SP_1p0_flat_2",50,100,0.1,10,90,0.519086749875452,0.522463402589629,0.521431444054493
"NH3059_SP_0p25_flat_1",50,50,0.02,1,49,0.567150127806701,0.576377477791817,0.586336810971447
"NH3059_SP_0p25_flat_1",50,50,0.04,2,48,0.567150127806701,0.58389080423105,0.579892365156659
"NH3059_SP_0p25_flat_1",50,50,0.06,3,47,0.567150127806701,0.578630742828632,0.585008676551282
"NH3059_SP_0p25_flat_1",50,50,0.08,4,46,0.567150127806701,0.592419318330204,0.57682282073047
"NH3059_SP_0p25_flat_1",50,50,0.1,5,45,0.567150127806701,0.581535212334171,0.587984405718744
"NH3059_SP_0p25_flat_2",50,50,0.02,1,49,0.694951708456269,0.691672977433791,0.686505949974465
"NH3059_SP_0p25_flat_2",50,50,0.04,2,48,0.694951708456269,0.69213327631217,0.685276637079394
"NH3059_SP_0p25_flat_2",50,50,0.06,3,47,0.694951708456269,0.680948884226852,0.685043985103038
"NH3059_SP_0p25_flat_2",50,50,0.08,4,46,0.694951708456269,0.688464434761456,0.685272088941503
"NH3059_SP_0p25_flat_2",50,50,0.1,5,45,0.694951708456269,0.676119839729974,0.685159883316578
"NH3059_SP_0p5_flat_1",50,50,0.02,1,49,0.459316638356773,0.462685174215892,0.471281889507743
"NH3059_SP_0p5_flat_1",50,50,0.04,2,48,0.459316638356773,0.453420904374495,0.458947984850178
"NH3059_SP_0p5_flat_1",50,50,0.06,3,47,0.459316638356773,0.457942855701051,0.466688322215448
"NH3059_SP_0p5_flat_1",50,50,0.08,4,46,0.459316638356773,0.471592173551181,0.463958892282164
"NH3059_SP_0p5_flat_1",50,50,0.1,5,45,0.459316638356773,0.477141544053731,0.468119506659652
"NH3059_SP_0p5_flat_1",50,100,0.02,2,98,0.517614932533586,0.513270083810869,0.512597845861451
"NH3059_SP_0p5_flat_1",50,100,0.04,4,96,0.517614932533586,0.510624459154946,0.51072622048744
"NH3059_SP_0p5_flat_1",50,100,0.06,6,94,0.517614932533586,0.513497453468936,0.515289907920179
"NH3059_SP_0p5_flat_1",50,100,0.08,8,92,0.517614932533586,0.521879562032861,0.513395162142124
