"id","rep","stride.intervals","drops","stride.intervals.cut","stride.intervals.new.length","h.original","h.random","h.contiguous"
"S118_G02_D02_B02_T02",100,150,0.04,6,144,0.645291963461321,0.64798188698495,0.650753785144901
"S118_G02_D02_B02_T02",100,150,0.06,9,141,0.645291963461321,0.647938766060153,0.650345842391155
"S118_G02_D02_B02_T02",100,150,0.08,12,138,0.645291963461321,0.640908470657472,0.651652804930557
"S118_G02_D02_B02_T02",100,150,0.1,15,135,0.645291963461321,0.643325836696615,0.654061556908186
"S118_G02_D02_B02_T02",100,200,0.02,4,196,0.682543000721838,0.68034554413985,0.679421260520283
"S118_G02_D02_B02_T02",100,200,0.04,8,192,0.682543000721838,0.680906417863753,0.681146871827836
"S118_G02_D02_B02_T02",100,200,0.06,12,188,0.682543000721838,0.681475682216298,0.681413269402615
"S118_G02_D02_B02_T02",100,200,0.08,16,184,0.682543000721838,0.681842344071509,0.680806618376025
"S118_G02_D02_B02_T02",100,200,0.1,20,180,0.682543000721838,0.681341837905627,0.680167283540475
"S118_G02_D02_B02_T03",100,50,0.02,1,49,0.637282495066756,0.637866001809153,0.639882889568654
"S118_G02_D02_B02_T03",100,50,0.04,2,48,0.637282495066756,0.636789088670006,0.634729808264035
"S118_G02_D02_B02_T03",100,50,0.06,3,47,0.637282495066756,0.644562259977574,0.640074293954833
"S118_G02_D02_B02_T03",100,50,0.08,4,46,0.637282495066756,0.645891540893533,0.637965459888822
"S118_G02_D02_B02_T03",100,50,0.1,5,45,0.637282495066756,0.645360990739414,0.634395726668977
"S118_G02_D02_B02_T03",100,100,0.02,2,98,0.59290422417922,0.590151865685906,0.588462272011365
"S118_G02_D02_B02_T03",100,100,0.04,4,96,0.59290422417922,0.589321373150975,0.58795883091891
"S118_G02_D02_B02_T03",100,100,0.06,6,94,0.59290422417922,0.591272921817682,0.589702188679087
"S118_G02_D02_B02_T03",100,100,0.08,8,92,0.59290422417922,0.594097949436163,0.589353560083436
"S118_G02_D02_B02_T03",100,100,0.1,10,90,0.59290422417922,0.594810847363058,0.590684423531564
"S118_G02_D02_B02_T03",100,150,0.02,3,147,0.591611411873717,0.587835575288783,0.586864370518534
"S118_G02_D02_B02_T03",100,150,0.04,6,144,0.591611411873717,0.589806725635694,0.585850080142964
"S118_G02_D02_B02_T03",100,150,0.06,9,141,0.591611411873717,0.592615822249406,0.589674922429484
"S118_G02_D02_B02_T03",100,150,0.08,12,138,0.591611411873717,0.592142699890058,0.588694494656238
"S118_G02_D02_B02_T03",100,150,0.1,15,135,0.591611411873717,0.593209128758379,0.587684317267495
"S118_G02_D02_B02_T03",100,200,0.02,4,196,0.689699545448646,0.694598316535326,0.693311535171156
"S118_G02_D02_B02_T03",100,200,0.04,8,192,0.689699545448646,0.697416526093523,0.69386676857088
"S118_G02_D02_B02_T03",100,200,0.06,12,188,0.689699545448646,0.696893497312721,0.694843086239786
"S118_G02_D02_B02_T03",100,200,0.08,16,184,0.689699545448646,0.698716128968208,0.696237444576523
"S118_G02_D02_B02_T03",100,200,0.1,20,180,0.689699545448646,0.700474789527452,0.696789573000332
"S118_G02_D02_B03_T01",100,50,0.02,1,49,0.831520054496592,0.829148051928559,0.82825765322184
"S118_G02_D02_B03_T01",100,50,0.04,2,48,0.831520054496592,0.830989019926547,0.830888291465694
"S118_G02_D02_B03_T01",100,50,0.06,3,47,0.831520054496592,0.827382358244783,0.827893083721511
"S118_G02_D02_B03_T01",100,50,0.08,4,46,0.831520054496592,0.833803537970816,0.827506624862417
"S118_G02_D02_B03_T01",100,50,0.1,5,45,0.831520054496592,0.830746109337131,0.832246889977204
"S118_G02_D02_B03_T01",100,100,0.02,2,98,0.697919825811637,0.695102823315167,0.692746974420294
"S118_G02_D02_B03_T01",100,100,0.04,4,96,0.697919825811637,0.699180246103993,0.69569969560886
"S118_G02_D02_B03_T01",100,100,0.06,6,94,0.697919825811637,0.697328761735118,0.697267210691122
"S118_G02_D02_B03_T01",100,100,0.08,8,92,0.697919825811637,0.704506479789161,0.693491139562784
"S118_G02_D02_B03_T01",100,100,0.1,10,90,0.697919825811637,0.705305678954655,0.69281690855385
"S118_G02_D02_B03_T01",100,150,0.02,3,147,0.772092837592354,0.773651736926131,0.770872086793855
"S118_G02_D02_B03_T01",100,150,0.04,6,144,0.772092837592354,0.777823483878556,0.773901819167947
"S118_G02_D02_B03_T01",100,150,0.06,9,141,0.772092837592354,0.77625114007304,0.774936411460242
"S118_G02_D02_B03_T01",100,150,0.08,12,138,0.772092837592354,0.78044364843,0.774795336762273
"S118_G02_D02_B03_T01",100,150,0.1,15,135,0.772092837592354,0.779342397728823,0.770587960535402
"S118_G02_D02_B03_T01",100,200,0.02,4,196,0.735507007483859,0.742061490994303,0.740391660149728
"S118_G02_D02_B03_T01",100,200,0.04,8,192,0.735507007483859,0.744433790645613,0.741379780143807
"S118_G02_D02_B03_T01",100,200,0.06,12,188,0.735507007483859,0.747301420675728,0.742088163497932
"S118_G02_D02_B03_T01",100,200,0.08,16,184,0.735507007483859,0.749459545521466,0.741622707053376
"S118_G02_D02_B03_T01",100,200,0.1,20,180,0.735507007483859,0.748245551785119,0.73826551125718
"S118_G02_D02_B03_T02",100,50,0.02,1,49,0.496531147609698,0.486320013487879,0.484053294890369
"S118_G02_D02_B03_T02",100,50,0.04,2,48,0.496531147609698,0.487477078042882,0.488033763606402
"S118_G02_D02_B03_T02",100,50,0.06,3,47,0.496531147609698,0.496535178528698,0.476614147381717
"S118_G02_D02_B03_T02",100,50,0.08,4,46,0.496531147609698,0.492103492188836,0.477738678319191
"S118_G02_D02_B03_T02",100,50,0.1,5,45,0.496531147609698,0.495617785348783,0.489679257088781
"S118_G02_D02_B03_T02",100,100,0.02,2,98,0.597880697172601,0.59847244104217,0.597903049767225
"S118_G02_D02_B03_T02",100,100,0.04,4,96,0.597880697172601,0.597378172949378,0.598000756508536
"S118_G02_D02_B03_T02",100,100,0.06,6,94,0.597880697172601,0.602198314495815,0.597493990722809
"S118_G02_D02_B03_T02",100,100,0.08,8,92,0.597880697172601,0.604745407111587,0.593054656734364
"S118_G02_D02_B03_T02",100,100,0.1,10,90,0.597880697172601,0.601163021172311,0.593171287406478
"S118_G02_D02_B03_T02",100,150,0.02,3,147,0.577163367626723,0.581380342744128,0.579152639564418
"S118_G02_D02_B03_T02",100,150,0.04,6,144,0.577163367626723,0.580461261437263,0.577613744752719
"S118_G02_D02_B03_T02",100,150,0.06,9,141,0.577163367626723,0.587248941125176,0.580894997346541
"S118_G02_D02_B03_T02",100,150,0.08,12,138,0.577163367626723,0.584543962160812,0.578972601200978
"S118_G02_D02_B03_T02",100,150,0.1,15,135,0.577163367626723,0.580316493182878,0.580165912531074
"S118_G02_D02_B03_T02",100,200,0.02,4,196,0.585397518436424,0.589231971900938,0.588010868889408
"S118_G02_D02_B03_T02",100,200,0.04,8,192,0.585397518436424,0.591899794008357,0.588963806398104
"S118_G02_D02_B03_T02",100,200,0.06,12,188,0.585397518436424,0.592214365802649,0.58967067486383
"S118_G02_D02_B03_T02",100,200,0.08,16,184,0.585397518436424,0.592373983631688,0.588675792399305
"S118_G02_D02_B03_T02",100,200,0.1,20,180,0.585397518436424,0.597623415310935,0.590038945682726
"S118_G02_D02_B03_T03",100,50,0.02,1,49,0.712360930594616,0.711611020040882,0.713951751307182
"S118_G02_D02_B03_T03",100,50,0.04,2,48,0.712360930594616,0.718153777017803,0.713517603603005
"S118_G02_D02_B03_T03",100,50,0.06,3,47,0.712360930594616,0.720199754119571,0.710424112248206
"S118_G02_D02_B03_T03",100,50,0.08,4,46,0.712360930594616,0.720762875841069,0.714753326876322
"S118_G02_D02_B03_T03",100,50,0.1,5,45,0.712360930594616,0.720017893763715,0.707877114670875
"S118_G02_D02_B03_T03",100,100,0.02,2,98,0.642750315549783,0.653784142814323,0.65487878667847
"S118_G02_D02_B03_T03",100,100,0.04,4,96,0.642750315549783,0.654984197326249,0.653135716385145
"S118_G02_D02_B03_T03",100,100,0.06,6,94,0.642750315549783,0.65284462698817,0.654520070205741
"S118_G02_D02_B03_T03",100,100,0.08,8,92,0.642750315549783,0.648230990873759,0.653494555626751
"S118_G02_D02_B03_T03",100,100,0.1,10,90,0.642750315549783,0.653472886897374,0.648630128433013
"S118_G02_D02_B03_T03",100,150,0.02,3,147,0.600002241976094,0.610049383821483,0.60612493979913
"S118_G02_D02_B03_T03",100,150,0.04,6,144,0.600002241976094,0.61281770961846,0.606981823504111
"S118_G02_D02_B03_T03",100,150,0.06,9,141,0.600002241976094,0.612803487379299,0.608303582826005
"S118_G02_D02_B03_T03",100,150,0.08,12,138,0.600002241976094,0.612925174210027,0.610510412313126
"S118_G02_D02_B03_T03",100,150,0.1,15,135,0.600002241976094,0.614310715259998,0.615743038490126
"S118_G02_D02_B03_T03",100,200,0.02,4,196,0.63297959331912,0.632423973990206,0.634310044084715
"S118_G02_D02_B03_T03",100,200,0.04,8,192,0.63297959331912,0.637456242592116,0.636175021098074
"S118_G02_D02_B03_T03",100,200,0.06,12,188,0.63297959331912,0.640618176696952,0.634304536820857
"S118_G02_D02_B03_T03",100,200,0.08,16,184,0.63297959331912,0.63653185231586,0.637778129993563
"S118_G02_D02_B03_T03",100,200,0.1,20,180,0.63297959331912,0.639689321307975,0.637932392037476
"S119_G03_D01_B01_T01",100,50,0.02,1,49,0.42824813885428,0.439002421310102,0.435340603277951
"S119_G03_D01_B01_T01",100,50,0.04,2,48,0.42824813885428,0.443652426883669,0.438014275066913
"S119_G03_D01_B01_T01",100,50,0.06,3,47,0.42824813885428,0.445615252448365,0.436966451362979
"S119_G03_D01_B01_T01",100,50,0.08,4,46,0.42824813885428,0.449420360028052,0.440394672280017
"S119_G03_D01_B01_T01",100,50,0.1,5,45,0.42824813885428,0.439531148384337,0.431821323674694
"S119_G03_D01_B01_T01",100,100,0.02,2,98,0.560437467582058,0.562613346928381,0.563131675654552
"S119_G03_D01_B01_T01",100,100,0.04,4,96,0.560437467582058,0.564856588158114,0.56128557264257
"S119_G03_D01_B01_T01",100,100,0.06,6,94,0.560437467582058,0.564622294409298,0.563817324231749
"S119_G03_D01_B01_T01",100,100,0.08,8,92,0.560437467582058,0.568897462451726,0.558012031007493
"S119_G03_D01_B01_T01",100,100,0.1,10,90,0.560437467582058,0.573662830728171,0.559680823296779
"S119_G03_D01_B01_T01",100,150,0.02,3,147,0.562723336950876,0.566611814316446,0.566814277167073
"S119_G03_D01_B01_T01",100,150,0.04,6,144,0.562723336950876,0.566612022965096,0.566348507245891
"S119_G03_D01_B01_T01",100,150,0.06,9,141,0.562723336950876,0.569263728617255,0.56477697449408
"S119_G03_D01_B01_T01",100,150,0.08,12,138,0.562723336950876,0.568075259630487,0.564752102579728
"S119_G03_D01_B01_T01",100,150,0.1,15,135,0.562723336950876,0.568410597625328,0.563025918423946
"S119_G03_D01_B01_T01",100,200,0.02,4,196,0.55957580118184,0.555726983953949,0.554770033448564
"S119_G03_D01_B01_T01",100,200,0.04,8,192,0.55957580118184,0.558535625952545,0.552861762594844
"S119_G03_D01_B01_T01",100,200,0.06,12,188,0.55957580118184,0.557104363258272,0.554012826560028
"S119_G03_D01_B01_T01",100,200,0.08,16,184,0.55957580118184,0.56156522469586,0.551636105027501
"S119_G03_D01_B01_T01",100,200,0.1,20,180,0.55957580118184,0.559896829845964,0.54916806656877
"S119_G03_D01_B01_T02",100,50,0.02,1,49,0.656908326937817,0.648440712058221,0.647483560468827
"S119_G03_D01_B01_T02",100,50,0.04,2,48,0.656908326937817,0.647354929526784,0.647724402064173
"S119_G03_D01_B01_T02",100,50,0.06,3,47,0.656908326937817,0.65027151221653,0.651372038124853
"S119_G03_D01_B01_T02",100,50,0.08,4,46,0.656908326937817,0.657114002839637,0.645083259367433
"S119_G03_D01_B01_T02",100,50,0.1,5,45,0.656908326937817,0.651337781244465,0.647100807512861
"S119_G03_D01_B01_T02",100,100,0.02,2,98,0.647878108337522,0.654573593298683,0.651151039261657
"S119_G03_D01_B01_T02",100,100,0.04,4,96,0.647878108337522,0.65946181396255,0.65535526448692
"S119_G03_D01_B01_T02",100,100,0.06,6,94,0.647878108337522,0.652247790637855,0.652522267787054
"S119_G03_D01_B01_T02",100,100,0.08,8,92,0.647878108337522,0.65477977584214,0.655218223521891
"S119_G03_D01_B01_T02",100,100,0.1,10,90,0.647878108337522,0.662088682840913,0.654751261890174
"S119_G03_D01_B01_T02",100,150,0.02,3,147,0.670703915758291,0.674334361472679,0.674288396453941
"S119_G03_D01_B01_T02",100,150,0.04,6,144,0.670703915758291,0.676674412962194,0.67362748464646
"S119_G03_D01_B01_T02",100,150,0.06,9,141,0.670703915758291,0.67913717431342,0.67288204516561
"S119_G03_D01_B01_T02",100,150,0.08,12,138,0.670703915758291,0.679871297997222,0.675620597798061
"S119_G03_D01_B01_T02",100,150,0.1,15,135,0.670703915758291,0.68212714402227,0.67436846427998
"S119_G03_D01_B01_T02",100,200,0.02,4,196,0.645799195072614,0.645705620260523,0.645200010352326
"S119_G03_D01_B01_T02",100,200,0.04,8,192,0.645799195072614,0.648841430373213,0.643618599368932
"S119_G03_D01_B01_T02",100,200,0.06,12,188,0.645799195072614,0.652661409653348,0.64520966501975
"S119_G03_D01_B01_T02",100,200,0.08,16,184,0.645799195072614,0.650017776402503,0.645925733691144
"S119_G03_D01_B01_T02",100,200,0.1,20,180,0.645799195072614,0.650173008974532,0.643084703687697
"S119_G03_D01_B01_T03",100,50,0.02,1,49,0.724703538856702,0.713438238743776,0.714455460355964
"S119_G03_D01_B01_T03",100,50,0.04,2,48,0.724703538856702,0.715005168747278,0.712662625052705
"S119_G03_D01_B01_T03",100,50,0.06,3,47,0.724703538856702,0.707573933552085,0.715176609308943
"S119_G03_D01_B01_T03",100,50,0.08,4,46,0.724703538856702,0.712360423359287,0.710597746786093
"S119_G03_D01_B01_T03",100,50,0.1,5,45,0.724703538856702,0.711949753159983,0.713328429471031
"S119_G03_D01_B01_T03",100,100,0.02,2,98,0.551649678156245,0.552738916302356,0.556463629593661
"S119_G03_D01_B01_T03",100,100,0.04,4,96,0.551649678156245,0.556764975267265,0.550726806272452
"S119_G03_D01_B01_T03",100,100,0.06,6,94,0.551649678156245,0.555122837629006,0.550141870174045
"S119_G03_D01_B01_T03",100,100,0.08,8,92,0.551649678156245,0.559719452505389,0.551376288048774
"S119_G03_D01_B01_T03",100,100,0.1,10,90,0.551649678156245,0.555408443652729,0.552313549969452
"S119_G03_D01_B01_T03",100,150,0.02,3,147,0.640693983630044,0.635362828007247,0.636998825910888
"S119_G03_D01_B01_T03",100,150,0.04,6,144,0.640693983630044,0.640606380678166,0.636706461107836
"S119_G03_D01_B01_T03",100,150,0.06,9,141,0.640693983630044,0.642409559694673,0.635690689989901
"S119_G03_D01_B01_T03",100,150,0.08,12,138,0.640693983630044,0.638746223618607,0.637003988998057
"S119_G03_D01_B01_T03",100,150,0.1,15,135,0.640693983630044,0.640917908397082,0.632410226515692
"S119_G03_D01_B01_T03",100,200,0.02,4,196,0.650908849101281,0.653350252155776,0.652950120140621
"S119_G03_D01_B01_T03",100,200,0.04,8,192,0.650908849101281,0.654006147794656,0.652432589822854
"S119_G03_D01_B01_T03",100,200,0.06,12,188,0.650908849101281,0.655187951149084,0.653583947017542
"S119_G03_D01_B01_T03",100,200,0.08,16,184,0.650908849101281,0.654337262579179,0.65146815024056
"S119_G03_D01_B01_T03",100,200,0.1,20,180,0.650908849101281,0.6530955362309,0.651950388847461
"S119_G03_D01_B02_T01",100,50,0.02,1,49,0.342913039461244,0.325726541422892,0.326790537311342
"S119_G03_D01_B02_T01",100,50,0.04,2,48,0.342913039461244,0.329161680750516,0.335963296781525
"S119_G03_D01_B02_T01",100,50,0.06,3,47,0.342913039461244,0.33419944703239,0.33051394808887
"S119_G03_D01_B02_T01",100,50,0.08,4,46,0.342913039461244,0.337869259381925,0.333616298514307
"S119_G03_D01_B02_T01",100,50,0.1,5,45,0.342913039461244,0.34831314223107,0.341766870432878
"S119_G03_D01_B02_T01",100,100,0.02,2,98,0.564450437898049,0.569209474303082,0.569847557967061
"S119_G03_D01_B02_T01",100,100,0.04,4,96,0.564450437898049,0.564992160208155,0.563261805376292
"S119_G03_D01_B02_T01",100,100,0.06,6,94,0.564450437898049,0.561014095774919,0.565338941553317
"S119_G03_D01_B02_T01",100,100,0.08,8,92,0.564450437898049,0.564565521026351,0.559695101158307
"S119_G03_D01_B02_T01",100,100,0.1,10,90,0.564450437898049,0.571292478892591,0.567947779359836
"S119_G03_D01_B02_T01",100,150,0.02,3,147,0.645818980718497,0.651426281350569,0.651651593488751
"S119_G03_D01_B02_T01",100,150,0.04,6,144,0.645818980718497,0.65159727131587,0.651060005575586
"S119_G03_D01_B02_T01",100,150,0.06,9,141,0.645818980718497,0.648697438475795,0.651177283280774
"S119_G03_D01_B02_T01",100,150,0.08,12,138,0.645818980718497,0.64932246216818,0.648880342581458
"S119_G03_D01_B02_T01",100,150,0.1,15,135,0.645818980718497,0.652422569330458,0.651566808279462
"S119_G03_D01_B02_T01",100,200,0.02,4,196,0.625035998305772,0.622572201402574,0.621252360274522
"S119_G03_D01_B02_T01",100,200,0.04,8,192,0.625035998305772,0.622102291151015,0.623179502154186
"S119_G03_D01_B02_T01",100,200,0.06,12,188,0.625035998305772,0.623913413724776,0.621490434560936
"S119_G03_D01_B02_T01",100,200,0.08,16,184,0.625035998305772,0.624082142235064,0.618477019636652
"S119_G03_D01_B02_T01",100,200,0.1,20,180,0.625035998305772,0.621749905364637,0.61887293652779
"S119_G03_D01_B02_T02",100,50,0.02,1,49,0.703476643128553,0.698813046542271,0.698357447771968
"S119_G03_D01_B02_T02",100,50,0.04,2,48,0.703476643128553,0.700230151443812,0.706042651346005
"S119_G03_D01_B02_T02",100,50,0.06,3,47,0.703476643128553,0.700271050435395,0.702877958347334
"S119_G03_D01_B02_T02",100,50,0.08,4,46,0.703476643128553,0.690340607537923,0.706665534429434
"S119_G03_D01_B02_T02",100,50,0.1,5,45,0.703476643128553,0.685307764707536,0.699248262666445
"S119_G03_D01_B02_T02",100,100,0.02,2,98,0.840225761340931,0.836086187453426,0.832883525027924
"S119_G03_D01_B02_T02",100,100,0.04,4,96,0.840225761340931,0.832007851148394,0.834136907300979
"S119_G03_D01_B02_T02",100,100,0.06,6,94,0.840225761340931,0.834132374941832,0.834827849006085
"S119_G03_D01_B02_T02",100,100,0.08,8,92,0.840225761340931,0.833476142663022,0.83374269354176
"S119_G03_D01_B02_T02",100,100,0.1,10,90,0.840225761340931,0.830067951153191,0.837032263214898
"S119_G03_D01_B02_T02",100,150,0.02,3,147,0.752667041298933,0.750838669864731,0.752399921608146
"S119_G03_D01_B02_T02",100,150,0.04,6,144,0.752667041298933,0.74927364776595,0.750838415311216
"S119_G03_D01_B02_T02",100,150,0.06,9,141,0.752667041298933,0.748965107802949,0.750086000829611
"S119_G03_D01_B02_T02",100,150,0.08,12,138,0.752667041298933,0.750489629011776,0.754121336809595
"S119_G03_D01_B02_T02",100,150,0.1,15,135,0.752667041298933,0.744836152981196,0.754813643385943
"S119_G03_D01_B02_T02",100,200,0.02,4,196,0.717104397626827,0.716511195448569,0.714451998020133
"S119_G03_D01_B02_T02",100,200,0.04,8,192,0.717104397626827,0.716344438368103,0.716677790887821
"S119_G03_D01_B02_T02",100,200,0.06,12,188,0.717104397626827,0.717685905756184,0.717831325692104
"S119_G03_D01_B02_T02",100,200,0.08,16,184,0.717104397626827,0.714085993286122,0.712316295231045
"S119_G03_D01_B02_T02",100,200,0.1,20,180,0.717104397626827,0.715669832498685,0.712252308722034
"S119_G03_D01_B02_T03",100,50,0.02,1,49,0.672853201455204,0.673739899059455,0.670296450465787
"S119_G03_D01_B02_T03",100,50,0.04,2,48,0.672853201455204,0.675941293054451,0.671704391229353
"S119_G03_D01_B02_T03",100,50,0.06,3,47,0.672853201455204,0.664782919676707,0.672650192501557
"S119_G03_D01_B02_T03",100,50,0.08,4,46,0.672853201455204,0.672038521282966,0.666630270920843
"S119_G03_D01_B02_T03",100,50,0.1,5,45,0.672853201455204,0.665163931397544,0.658591574265768
"S119_G03_D01_B02_T03",100,100,0.02,2,98,0.657377388766734,0.65185750039157,0.653297336897096
"S119_G03_D01_B02_T03",100,100,0.04,4,96,0.657377388766734,0.657046257879317,0.655689670405402
"S119_G03_D01_B02_T03",100,100,0.06,6,94,0.657377388766734,0.662435422302287,0.654060988249497
"S119_G03_D01_B02_T03",100,100,0.08,8,92,0.657377388766734,0.661053739162807,0.656864513683878
"S119_G03_D01_B02_T03",100,100,0.1,10,90,0.657377388766734,0.659994532554818,0.65589679673525
"S119_G03_D01_B02_T03",100,150,0.02,3,147,0.603446492142975,0.603041229064031,0.600427692195079
"S119_G03_D01_B02_T03",100,150,0.04,6,144,0.603446492142975,0.603931081947731,0.601049701944017
"S119_G03_D01_B02_T03",100,150,0.06,9,141,0.603446492142975,0.603044934530314,0.599073416428589
"S119_G03_D01_B02_T03",100,150,0.08,12,138,0.603446492142975,0.604964278382913,0.599774497314638
"S119_G03_D01_B02_T03",100,150,0.1,15,135,0.603446492142975,0.608008892917363,0.599572920643638
"S119_G03_D01_B02_T03",100,200,0.02,4,196,0.633132441610331,0.631990273171526,0.632396379980501
"S119_G03_D01_B02_T03",100,200,0.04,8,192,0.633132441610331,0.63300941651996,0.631051040771399
"S119_G03_D01_B02_T03",100,200,0.06,12,188,0.633132441610331,0.630727002389384,0.634058912739402
"S119_G03_D01_B02_T03",100,200,0.08,16,184,0.633132441610331,0.632645523116917,0.630118490639783
"S119_G03_D01_B02_T03",100,200,0.1,20,180,0.633132441610331,0.629657709663319,0.631200224271817
"S119_G03_D01_B03_T01",100,50,0.02,1,49,0.693411319975741,0.709987800778742,0.708978641097501
"S119_G03_D01_B03_T01",100,50,0.04,2,48,0.693411319975741,0.70825413402671,0.712595877357579
"S119_G03_D01_B03_T01",100,50,0.06,3,47,0.693411319975741,0.699156497632505,0.704558523399157
"S119_G03_D01_B03_T01",100,50,0.08,4,46,0.693411319975741,0.691659966933865,0.718257827116328
"S119_G03_D01_B03_T01",100,50,0.1,5,45,0.693411319975741,0.695011409327786,0.718831431390312
"S119_G03_D01_B03_T01",100,100,0.02,2,98,0.609444084105315,0.604806904526907,0.605674030843133
"S119_G03_D01_B03_T01",100,100,0.04,4,96,0.609444084105315,0.602906614816638,0.610892059850779
"S119_G03_D01_B03_T01",100,100,0.06,6,94,0.609444084105315,0.608721302011074,0.608988201292057
"S119_G03_D01_B03_T01",100,100,0.08,8,92,0.609444084105315,0.605794392609063,0.616515647854174
"S119_G03_D01_B03_T01",100,100,0.1,10,90,0.609444084105315,0.606584406118423,0.619584571417396
"S119_G03_D01_B03_T01",100,150,0.02,3,147,0.641589440081269,0.642083493021964,0.643807351695725
"S119_G03_D01_B03_T01",100,150,0.04,6,144,0.641589440081269,0.643015324652009,0.644240780298829
"S119_G03_D01_B03_T01",100,150,0.06,9,141,0.641589440081269,0.640735795066631,0.644741838857851
"S119_G03_D01_B03_T01",100,150,0.08,12,138,0.641589440081269,0.641547601593912,0.645548287066065
"S119_G03_D01_B03_T01",100,150,0.1,15,135,0.641589440081269,0.643675451274977,0.650759212888815
"S119_G03_D01_B03_T01",100,200,0.02,4,196,0.620255574901123,0.625446555591959,0.62578824295762
"S119_G03_D01_B03_T01",100,200,0.04,8,192,0.620255574901123,0.623980910978215,0.624015582991424
"S119_G03_D01_B03_T01",100,200,0.06,12,188,0.620255574901123,0.627011765003637,0.624977206101003
"S119_G03_D01_B03_T01",100,200,0.08,16,184,0.620255574901123,0.625648271025517,0.625834905870641
"S119_G03_D01_B03_T01",100,200,0.1,20,180,0.620255574901123,0.625615494041685,0.624487369355527
"S119_G03_D01_B03_T02",100,50,0.02,1,49,0.607669854660053,0.622758341005887,0.625962475787702
"S119_G03_D01_B03_T02",100,50,0.04,2,48,0.607669854660053,0.623678561929381,0.621762250924283
"S119_G03_D01_B03_T02",100,50,0.06,3,47,0.607669854660053,0.630332631391105,0.627281452932791
"S119_G03_D01_B03_T02",100,50,0.08,4,46,0.607669854660053,0.62521950386147,0.619314720028772
"S119_G03_D01_B03_T02",100,50,0.1,5,45,0.607669854660053,0.623766990705244,0.621617324014574
"S119_G03_D01_B03_T02",100,100,0.02,2,98,0.573011121225776,0.576324483525557,0.573346439861129
"S119_G03_D01_B03_T02",100,100,0.04,4,96,0.573011121225776,0.579206656405064,0.574021543990779
"S119_G03_D01_B03_T02",100,100,0.06,6,94,0.573011121225776,0.575744868896615,0.573907153196265
"S119_G03_D01_B03_T02",100,100,0.08,8,92,0.573011121225776,0.573115986873107,0.57025882147433
"S119_G03_D01_B03_T02",100,100,0.1,10,90,0.573011121225776,0.579928458795096,0.571352560157203
"S119_G03_D01_B03_T02",100,150,0.02,3,147,0.582656178498874,0.583830200709875,0.581862476318572
"S119_G03_D01_B03_T02",100,150,0.04,6,144,0.582656178498874,0.584385181487037,0.581284055003482
"S119_G03_D01_B03_T02",100,150,0.06,9,141,0.582656178498874,0.584824097146378,0.585348031542976
"S119_G03_D01_B03_T02",100,150,0.08,12,138,0.582656178498874,0.587824272047577,0.582818486445197
"S119_G03_D01_B03_T02",100,150,0.1,15,135,0.582656178498874,0.586599399413792,0.579227839322002
"S119_G03_D01_B03_T02",100,200,0.02,4,196,0.639996182758128,0.640268907850962,0.639452920496736
"S119_G03_D01_B03_T02",100,200,0.04,8,192,0.639996182758128,0.640039448595024,0.638513628684368
"S119_G03_D01_B03_T02",100,200,0.06,12,188,0.639996182758128,0.640412905957173,0.63723551024226
"S119_G03_D01_B03_T02",100,200,0.08,16,184,0.639996182758128,0.639947236084219,0.637368580635798
"S119_G03_D01_B03_T02",100,200,0.1,20,180,0.639996182758128,0.641579072781813,0.64052891095985
"S119_G03_D01_B03_T03",100,50,0.02,1,49,0.628681445759023,0.63173126208103,0.634332326708434
"S119_G03_D01_B03_T03",100,50,0.04,2,48,0.628681445759023,0.635377830530342,0.629330379852243
"S119_G03_D01_B03_T03",100,50,0.06,3,47,0.628681445759023,0.632969145077646,0.629804700158802
"S119_G03_D01_B03_T03",100,50,0.08,4,46,0.628681445759023,0.632714652427635,0.626203354675304
"S119_G03_D01_B03_T03",100,50,0.1,5,45,0.628681445759023,0.631179677786301,0.627583470623351
"S119_G03_D01_B03_T03",100,100,0.02,2,98,0.590540848773438,0.596142426963546,0.59473385702067
"S119_G03_D01_B03_T03",100,100,0.04,4,96,0.590540848773438,0.594428405075588,0.591824726917236
"S119_G03_D01_B03_T03",100,100,0.06,6,94,0.590540848773438,0.595599382203911,0.594416586660303
"S119_G03_D01_B03_T03",100,100,0.08,8,92,0.590540848773438,0.596754131010661,0.590304722260928
"S119_G03_D01_B03_T03",100,100,0.1,10,90,0.590540848773438,0.598169144605286,0.59147557197656
"S119_G03_D01_B03_T03",100,150,0.02,3,147,0.714865312855924,0.71097866991081,0.710480623946357
"S119_G03_D01_B03_T03",100,150,0.04,6,144,0.714865312855924,0.709842099492978,0.711347185907294
"S119_G03_D01_B03_T03",100,150,0.06,9,141,0.714865312855924,0.711270383005606,0.710637159735067
"S119_G03_D01_B03_T03",100,150,0.08,12,138,0.714865312855924,0.707258897186997,0.711111325348124
"S119_G03_D01_B03_T03",100,150,0.1,15,135,0.714865312855924,0.71293698179618,0.707248054567543
"S119_G03_D01_B03_T03",100,200,0.02,4,196,0.693401603982551,0.687590906605236,0.687736856109083
"S119_G03_D01_B03_T03",100,200,0.04,8,192,0.693401603982551,0.687733537294646,0.689213903878652
"S119_G03_D01_B03_T03",100,200,0.06,12,188,0.693401603982551,0.689552858828469,0.687988638180911
"S119_G03_D01_B03_T03",100,200,0.08,16,184,0.693401603982551,0.690595371597204,0.688928161900502
